user_id,item_list
1064,1940 5981 4480 3487 3676 4996 5369 3904 5640 2886 3044 1373 4291 2415 1182 2917 1467 5710 2077 1981
1065,2167 1712 3621 2505 4545 1458 3607 2228 5000 5849 4291 5490 1339 4720 6131 2886 227 5407 193 3208
1066,4720 5705 955 2779 2556 4282 6382 3236 814 412 4200 262 3765 1418 5690 372 2012 531 6330 457
1067,1602 2083 2273 4896 5532 5304 4634 6190 5766 4916 314 2731 596 459 4300 817 6329 3010 4340 3410
1068,531 5340 5167 457 2556 4633 2255 3297 1057 4190 1377 1106 5854 4848 6624 5326 5469 3785 4640 2356
1069,5814 2167 3617 4718 5266 2557 3028 1696 1968 2067 186 5337 1825 3666 2329 4355 559 3621 2321 3356
1070,2152 291 4373 4180 3410 1963 1257 2228 5167 1800 5885 2886 4625 2399 5460 3966 1574 6621 1632 2848
1071,1940 3676 5825 4480 6098 6018 3977 1654 1171 4901 5532 4570 1467 5223 782 5723 5547 657 5407 2324
1072,2324 1736 4835 3621 424 2556 4925 1445 5672 3607 3236 6920 1073 1867 1969 1373 1339 6654 6624 4172
1073,3180 3602 3607 6519 1895 2539 3142 3300 817 3516 92 5919 4634 5637 2308 4936 6236 132 6125 6810
1074,3970 3607 2970 457 4936 2557 5965 6448 4195 5792 3010 5761 6697 3373 4572 3236 5489 6253 2904 3838
1075,6054 86 2093 6293 4408 5466 4291 868 4720 2228 200 479 4554 5063 4532 2904 4800 89 5965 5510
1076,4291 86 2632 4685 6532 4720 4180 3930 6158 4342 2556 4789 2445 2228 1588 3410 5387 6018 2077 4484
1077,5532 6415 2390 1731 459 4291 814 5225 3410 5460 2899 3285 5010 2556 6666 891 4570 3114 4718 3365
1078,4316 955 3305 6271 6497 2527 2772 1399 4800 956 479 5734 5941 3410 1302 6359 3316 562 2557 2545
1079,5442 5069 5690 4200 2602 3739 4120 2855 2275 6624 2473 6330 1302 4233 1484 891 6301 5498 5241 5063
1080,4200 4633 2356 2438 5167 5469 531 6584 4813 5830 1373 1696 187 868 5340 4570 3316 4572 1294 2653
1081,4238 242 6709 1488 2556 6624 879 5037 3325 69 3049 992 4654 5854 814 5365 337 2737 4200 956
1082,3590 3142 3516 6935 2824 4023 5766 2907 139 4233 6960 2237 5122 6776 868 5474 4414 6810 6165 5891
1083,6034 5715 1554 6961 6846 2556 3410 4080 665 5252 1818 1974 5582 3236 3190 868 2653 6771 3373 457
1084,5408 262 2556 428 531 3236 457 1641 4572 5920 4633 5723 2917 6464 1458 6196 2438 4200 4625 1038
1085,3104 4023 4717 5489 4251 1599 1542 2329 283 2556 4570 4270 5323 814 3441 3336 1294 5337 4552 531
1086,4023 2412 4877 5532 2232 4480 479 2046 6624 4848 6330 6096 755 1827 1467 1418 6213 5167 2557 1106
1087,6873 4418 3142 2653 6707 3604 2808 4912 3410 3316 2183 3966 5469 372 4500 4613 3297 3325 1771 5167
1088,5815 1691 6966 4450 1458 6592 495 2298 2776 3496 5407 3 697 91 3526 2709 6492 4023 2101 5645
1089,4238 536 291 2556 3410 814 4545 1294 4709 4533 4570 5076 6363 5640 372 459 3256 2232 1373 2557
1090,1373 6291 3300 2228 2557 2101 3142 3305 3824 4572 3621 457 123 3201 2295 1503 2824 4231 3218 3975
1091,3316 479 403 6935 3736 2907 1771 2781 5269 2009 1554 812 956 692 3236 1418 1613 4057 4936 3142
1092,6165 5323 6627 495 457 2005 868 1168 755 2110 3269 1467 5223 3105 5314 2793 1286 2557 5387 2050
1093,4720 2539 1468 2779 4146 2105 4635 2861 4613 4544 1554 4709 5549 3411 4080 5169 2200 4291 5241 367
1094,4912 479 6382 891 6584 2848 1294 372 4195 814 1183 6353 2251 1685 5356 3441 5920 3765 2798 2556
1095,2904 5337 4813 2917 5489 4023 1680 5323 1217 457 283 5324 1198 1252 1038 4491 6730 2037 6101 146
1096,2880 4023 4533 6165 2556 1038 2088 5489 1252 3057 283 146 2005 2417 6730 5644 1467 262 5269 1364
1097,4709 1503 5323 4191 5324 4291 1983 2329 4777 5965 5640 4572 2148 355 2101 5489 1294 1217 6165 2399
1098,3236 3325 1073 4291 5076 479 2659 6121 20 1700 4545 4640 2399 4220 3962 1051 5690 4279 6332 5877
1099,4180 1183 2369 5356 6330 4720 729 1143 5069 2105 1691 5241 4285 4045 6704 2628 6965 4835 258 1488
1100,2023 4709 1373 4231 1696 275 2167 1339 993 2252 3221 4527 3767 3666 5961 227 5323 2986 2574 982
1101,559 3201 1339 6158 6018 479 6624 6050 2557 5723 1294 5076 4195 3236 3666 5269 2438 6730 5295 4720
1102,5532 5252 4484 5961 1373 1134 868 6213 5469 2703 6099 3872 2835 5489 2438 495 1339 1418 1392 3236
1103,814 112 6050 891 3256 4291 1266 3236 2148 1063 1610 2556 1554 2470 6281 6666 3740 655 6930 5169
1104,625 4534 6592 5723 1940 2023 4478 1198 287 1364 4023 5785 4743 3218 3167 2110 1131 6516 2556 6730
1105,1940 4709 3602 2556 5469 6624 3236 1983 4480 1168 4200 1377 1106 1724 2369 355 5295 4180 956 2005
1106,2527 2369 291 2556 5335 4269 4200 5407 115 4238 6624 2050 4365 2266 550 3824 3417 6464 2557 2653
1107,2167 596 4572 2557 2574 1294 3913 5337 2110 1602 1038 4172 3266 868 2455 6730 1985 187 479 4231
1108,86 955 2232 5230 4592 3918 2228 4593 4554 1458 6382 5696 4161 3795 2266 402 5740 5950 964 4634
1109,6771 1705 3000 3702 1038 5941 4833 3525 6307 5069 1389 2072 5218 1848 6532 4373 4190 2110 6196 313
1110,2093 4759 1696 4855 5326 5738 4572 5369 6654 2556 5258 424 247 2803 5466 5705 479 1418 262 4231
1111,4180 4709 2556 2228 5335 3410 1364 2170 814 1560 6624 536 1294 3236 1554 4080 1503 6382 2005 4480
1112,2093 5240 456 434 4529 2556 4654 6651 5269 2628 1696 1168 3236 1452 3506 5225 2557 1579 5469 5076
1113,2093 6316 3410 2556 1696 1514 457 6502 123 6624 4970 596 1968 5569 3098 372 1488 4291 2557 1339
1114,868 814 5167 4312 4342 4877 5073 2659 201 372 6329 1294 4728 5705 1183 5387 3787 6382 665 816
1115,4414 955 86 1940 6377 5323 5981 6165 2233 4484 5442 5785 4293 261 5407 755 2863 3754 5489 5269
1116,6158 5258 3602 1602 5442 479 5460 1252 2539 6651 4989 3592 6353 1393 2150 2985 6654 5469 2556 1193
1117,6372 1146 3285 1940 2228 4767 5466 1546 6490 1610 1252 1651 2110 966 4709 2399 123 1656 596 2168
1118,4709 6463 2005 1467 4486 2228 3754 4691 1905 3533 5329 4896 5223 5630 2310 2545 3538 2760 3830 2509
1119,4761 1294 3637 1192 5614 747 3907 5971 868 3316 187 3000 1418 3236 6901 123 5340 372 2557 3268
1120,6158 4342 2152 3765 2779 4640 5636 1494 1700 5847 4720 2602 5241 5896 2628 972 236 4973 1867 4484
1121,3607 2162 6863 5073 6095 3526 4728 3269 6685 41 1885 6810 314 3641 54 2308 2556 227 457 6181
1122,4312 6174 955 3516 1168 1295 4414 625 2275 6811 1373 5314 1610 2252 3930 457 1696 3142 4777 3125
1123,4342 5326 5231 1458 372 6846 1418 655 2779 2024 2628 2110 6584 5252 1057 972 2653 5167 2645 1569
1124,106 2703 1193 3676 3100 500 3592 4351 3201 4784 123 2228 536 5879 5785 5343 494 6472 868 2556
1125,4864 1182 1940 1503 187 5723 3256 6165 2200 4251 2329 5640 5981 4480 407 5223 4172 2340 6730 2005
1126,4835 5218 5609 459 6126 4045 4012 4147 2703 6741 2183 3368 495 3666 1968 3328 1254 4388 3675 1051
1127,3462 4480 657 755 2556 4180 3236 5223 6287 1610 2509 5630 2148 2228 809 1217 4570 1294 86 2557
1128,2194 203 966 2703 1651 1940 3954 402 1221 1013 6227 5203 3373 6253 5906 5365 3795 5785 2745 495
1129,6077 5766 4300 2557 169 457 3410 5671 1339 314 3236 479 6284 2731 531 5073 1245 5966 2438 5941
1130,1488 5532 2399 2101 2390 1691 5356 2161 4864 6363 814 2556 4291 6771 6730 4029 5010 1339 1702 2110
1131,5705 2226 193 4777 3526 6146 3740 1119 1905 1000 6081 3019 33 1968 494 2091 543 2228 1339 2040
1132,4877 5356 2556 814 1073 5489 1373 1038 6930 3989 6158 6228 4572 891 3236 1339 1183 5553 4544 3666
1133,2284 3316 336 2527 1912 4929 1013 2891 2556 6382 6704 1581 2974 1044 6213 1294 4514 5323 2024 4447
1134,4709 146 5489 5323 1680 6771 2556 6228 1696 5981 2574 4172 457 2115 3336 2557 1958 1373 2167 6028
1135,5122 3142 1458 3221 2167 4841 5857 2093 5961 6098 2556 4691 6684 5238 4478 6077 5236 4484 850 2438
1136,1940 4023 5532 5337 1051 531 5469 1062 2653 2772 4572 4161 1887 868 2005 4172 372 2024 6624 4200
1137,5258 4312 5532 4029 536 434 3602 1339 372 1373 5553 3930 479 5879 4484 5442 5274 1073 2438 1696
1138,5532 457 6532 479 2341 112 2557 4200 1458 5469 3236 2438 5744 5766 1418 4231 4572 187 3316 2356
1139,5258 4877 2798 5369 1373 5532 3621 5705 868 6050 550 5766 414 457 3824 3410 1494 1983 4370 372
1140,3977 6377 2228 5369 343 4545 2556 4023 4251 1467 5323 2369 5981 2986 2329 6935 291 5825 4640 2557
1141,314 2188 5766 2252 1373 4783 3516 1696 868 1203 1098 2574 6935 4172 6810 1339 5490 6185 6378 4489
1142,966 2556 5532 5671 2061 5122 4414 3621 1458 6561 5951 5812 6627 2023 2703 1655 6190 832 6872 5766
1143,2779 4245 4864 5158 479 4291 4045 3256 6050 3506 1632 2574 459 3622 2727 4200 4633 1373 355 158
1144,5394 3462 4351 2891 3506 4835 5076 2539 6158 2255 891 479 5457 2329 3707 4291 4633 6771 1217 3110
1145,4720 1983 3410 1263 3264 5252 6771 1503 504 6281 3602 5356 1329 814 3588 4848 662 3487 2557 1029
1146,1930 5319 275 1983 2110 2703 3470 3305 5122 4414 1229 2986 2545 4709 5830 596 4483 4534 5489 4023
1147,5252 4912 4312 4270 428 6018 1610 559 665 112 5662 5394 1554 355 4625 4514 1494 5025 2591 1106
1148,5609 5879 3487 4848 4709 318 2168 2556 1632 1168 1968 4291 2228 5323 457 2628 3236 6808 2110 2329
1149,4302 236 495 275 2998 3373 6665 2194 2536 5746 5671 5672 5956 6630 1339 3031 106 3236 4514 4896
1150,2798 775 1930 4414 3621 2557 1445 3222 3300 2574 358 6291 6730 1210 6873 6521 6627 6935 1851 4936
1151,4408 5857 6190 2178 6490 6630 6633 6665 1700 1366 5073 6018 1193 4293 6034 2808 2998 3270 6457 1588
1152,5715 2632 412 3049 1610 4835 2199 3907 1073 1339 2556 6654 966 5069 44 3526 3989 1494 3930 3808
1153,4709 4570 3602 1447 3410 4970 2557 1887 5337 6165 1038 5644 283 5012 5981 479 2152 2329 6666 5489
1154,3436 5705 5532 2448 4291 3622 1975 1696 2390 2557 5037 4514 1294 4833 459 1503 5868 2399 6930 91
1155,4023 536 112 2005 868 5981 5223 5640 6165 4877 4200 4720 3236 6136 1217 5407 755 5852 2110 6291
1156,6196 4080 4937 112 4640 5167 6892 6281 5426 4741 6954 2645 6961 891 2183 3000 4729 4635 2835 2459
1157,1447 2108 5369 3795 2745 4593 3300 2181 3516 3311 5407 6698 2557 3305 2703 3180 4023 6810 2110 4238
1158,2167 4200 4220 5469 1373 2438 596 5076 3930 1339 5442 868 222 6330 200 5252 1983 4514 5460 5167
1159,2727 4570 2168 2093 1983 1552 1029 3373 1497 6329 3410 495 814 5609 2557 3236 4572 1038 2061 4029
1160,3607 3410 262 6624 187 272 552 5167 2653 868 1554 665 4200 5076 372 2557 5469 3000 6771 6330
1161,6050 112 5854 4572 2101 2556 3410 5744 457 2438 6771 3336 5076 814 5489 2557 4270 1818 3666 283
1162,4720 3218 1168 4593 3795 2556 3071 5857 1403 2228 2689 4484 6377 640 291 814 1329 4624 2006 5335
1163,6098 3607 918 6034 4486 5861 2233 3875 1399 1651 966 5723 1731 4023 2415 6859 457 2557 3239 4572
1164,2093 3824 6561 2557 1940 697 6627 2199 5489 4514 495 3881 6730 991 2110 2397 1791 91 5469 6293
1165,5335 5230 3795 1294 4593 6955 3954 69 4777 6624 955 1339 4103 2266 5407 1373 3918 868 777 2280
1166,3410 6073 2557 4635 4514 3666 3059 5255 3236 1294 479 3325 6126 457 372 1252 5076 1949 4570 4279
1167,5073 1651 4631 54 1407 3617 1458 1051 4585 3325 242 125 6173 5037 3300 41 4813 3208 6709 4973
1168,5961 3010 4459 868 3666 4728 5489 2390 1252 2574 290 5785 2228 4608 169 2557 3607 3484 1503 1651
1169,1700 531 6050 5218 2556 2891 1418 2093 891 5076 4291 3512 4877 828 4848 6584 1920 1063 2803 355
1170,654 5398 5965 3607 3881 4879 5806 3621 868 5766 5812 3221 457 993 832 1656 2110 2167 1999 6453
1171,625 1656 5961 5231 255 868 5861 2023 6643 5806 6516 2216 3040 5186 6449 4581 1786 2142 3881 3819
1172,5532 3236 3607 6810 2645 5167 6530 5340 6624 1554 1705 4200 5778 6961 5842 428 2024 372 457 812
1173,5230 2232 1294 956 2266 2560 3918 479 4635 4052 6213 6635 6390 2653 5015 6525 862 4121 5340 3020
1174,4542 495 2703 5469 6313 1168 3236 457 1871 5323 814 1373 6624 200 1818 2228 4012 4480 4783 1480
1175,3970 881 2907 1294 5899 5037 2226 1702 30 4709 20 3590 4291 479 1983 4967 4351 6457 1771 1784
1176,2808 3875 2397 6190 5398 656 4789 4498 6810 2798 6518 6329 3562 2796 5971 4459 779 3526 457 841
1177,3410 6624 3512 5252 2251 5167 3316 1418 3236 6892 6142 2803 4848 4337 1267 2645 1462 543 4519 2390
1178,2798 3125 3590 1940 2295 4709 6810 1458 6873 92 5799 5766 966 414 2110 2308 2226 6637 6133 132
1179,2168 2709 6002 3441 5356 1484 2628 4200 4532 1294 6624 1700 5010 355 1968 1735 4877 3410 4572 1373
1180,2167 891 1373 2472 3049 4561 4296 3621 4120 1940 1339 5065 1183 215 984 5076 2574 5169 4291 1610
1181,3236 5532 2321 479 1895 5098 1403 112 6532 407 5069 1554 4833 1418 6584 1051 5469 146 3040 6330
1182,6698 2745 3795 402 6834 3829 1944 6955 4624 2357 2689 5355 5264 4853 2769 5370 4593 3954 2858 5365
1183,1373 1930 4572 1252 2397 1257 4634 2110 4023 4534 2252 5919 2557 1651 5956 1182 1245 5671 5806 5857
1184,1458 5489 1375 868 6637 1791 3666 290 2397 3085 6291 2574 5707 2970 2110 3262 457 4200 4709 4023
1185,6098 6411 608 4181 750 4901 4103 1250 5640 355 3066 2747 1217 3850 1940 3256 4147 1281 6771 3872
1186,2556 2557 479 1183 4835 5076 5532 4220 3285 5847 6142 140 1329 1106 355 2798 4029 3512 1373 4532
1187,891 3316 1418 2779 5460 6796 3740 2445 5069 6196 412 6307 1920 1554 3325 2059 2645 6621 2369 4291
1188,5158 5812 4634 5766 5398 1245 1210 6133 4879 3881 132 5919 1581 2142 6519 5806 596 4550 205 457
1189,2232 2004 2228 3410 4342 3602 4570 2557 6329 6353 355 2412 3243 3285 2341 3637 4529 5469 4029 1940
1190,6271 2703 1418 4492 3236 536 4150 5335 6627 2340 4032 5025 3622 1374 1554 2228 2653 5167 5230 2527
1191,203 3602 6293 3013 3305 1825 1544 1503 2110 3819 4291 2438 2545 2556 5258 2228 5532 4264 1539 2369
1192,536 1905 5335 1000 4545 3621 4365 4103 2050 5407 1911 1373 4533 4500 291 2266 2556 6382 6619 1294
1193,275 3824 5723 1940 5489 1602 6802 372 1339 4996 2574 479 3310 1252 2110 5490 3236 4172 4264 2438
1194,4877 621 4045 2628 86 5640 5636 4896 1373 1294 6584 414 479 2556 2538 187 5879 2557 4023 1329
1195,1163 457 4172 3059 4633 479 6073 6624 4748 6213 4500 5778 3234 4709 5340 5640 3929 6005 868 6730
1196,6551 3590 881 2108 5166 275 3142 561 2295 3408 5671 2556 6584 1025 6332 3751 6776 4302 2226 6530
1197,1257 2324 5466 1464 3602 6310 3874 1539 2321 4896 6626 3285 5432 2557 5314 5142 559 1229 868 89
1198,4554 3462 5469 1009 4570 479 2093 313 4500 6464 6619 2203 262 5972 4399 6372 2228 2167 4522 2556
1199,3316 3604 262 479 4103 6050 1554 5854 4313 3730 5025 3410 1377 3236 2653 1364 1800 4080 2012 1339
1200,3656 1887 6730 3666 1691 2083 5723 2970 4532 1680 1940 4282 5426 2300 4172 5356 4029 1373 3930 4023
1201,4351 1560 1458 1217 1958 814 1940 1469 313 4809 1503 2455 4231 479 1522 2329 4191 1339 1294 6584
1202,2556 6472 2167 5252 271 372 5326 2448 3410 2985 2456 531 814 3602 479 536 2555 2628 868 2228
1203,4351 536 123 4029 3477 2003 1968 1763 6415 4570 790 5644 6307 3090 1818 2399 4561 2861 5873 5553
1204,3602 1546 169 817 5544 1644 4365 5981 2448 6165 5814 291 5231 6377 5230 3040 6210 5861 2818 4191
1205,4989 1497 140 2093 5064 5023 6054 42 2960 5965 412 6050 868 814 3930 1373 1458 4572 3410 4925
1206,4373 2472 2152 2779 2848 1574 2459 20 3410 262 2632 6624 2390 4973 1029 479 1494 3812 2803 1685
1207,1602 6532 4200 456 6054 1656 2539 5466 4045 2273 955 2904 3824 86 4989 4789 2556 5294 3930 3649
1208,5167 3512 457 2653 1554 4220 6624 4633 531 4833 5469 1377 814 868 4625 3316 2557 665 5941 200
1209,6624 3707 814 5252 6892 2251 1418 5778 6771 596 457 5076 4796 200 5340 868 187 4709 1339 3966
1210,4298 4937 654 4545 6213 4180 3602 675 5015 5340 479 1963 2369 977 2077 3496 6635 372 6639 5710
1211,3875 966 6561 4697 536 4896 3602 5258 12 2886 6592 5785 2108 255 5073 5806 495 5329 5466 261
1212,112 3410 2232 5662 3000 1940 3325 531 793 4848 3765 4709 5979 4279 5167 2556 6330 543 665 4023
1213,3512 531 4815 6624 2556 1426 4633 2059 261 1539 4532 6729 6584 372 1418 6330 262 5167 5640 5778
1214,479 4200 814 6235 5469 6532 5258 456 2779 4195 1146 6947 3989 200 3114 2341 4484 3576 457 5723
1215,434 262 6329 1418 3373 2232 2835 2556 479 3316 5025 457 5167 1554 3945 6330 2397 3410 5340 5785
1216,2167 5076 729 5340 2835 6739 5543 1428 5469 1298 1418 6213 4974 3410 531 6922 6313 2438 1940 6173
1217,891 4023 5076 5326 5614 5323 4833 5640 6730 261 1887 793 4480 2101 665 6821 2486 5337 5340 6050
1218,457 5076 1183 6532 1700 3316 5323 1554 4800 54 4351 6561 1329 5460 5965 86 1696 1257 6054 5640
1219,6377 1983 5854 3236 3410 5295 6624 2557 2152 868 372 479 457 1818 2369 4238 3819 5407 3707 1373
1220,5335 2556 1168 4545 2199 5230 3040 2369 2228 1389 1911 6624 2958 4554 262 3236 5356 1000 4728 2538
1221,4813 6624 479 4533 3266 3795 2425 5469 2228 814 3311 2195 1818 3410 3707 596 868 1339 5329 5154
1222,1135 3962 1983 4608 2597 4955 2204 3621 4270 5231 5572 1469 1307 4813 1684 3374 4172 6730 1847 1068
1223,5965 1901 4841 6504 6796 4351 2556 2659 5269 814 4552 6624 6651 4848 3506 262 5920 1554 4570 5167
1224,5065 5469 2199 6645 4342 2167 2556 6018 1895 457 4631 5167 4484 6796 4200 3713 6624 596 4570 5076
1225,2167 2251 3410 3236 5460 5457 3989 2275 6926 262 5356 424 457 5369 1339 1063 4848 3765 665 372
1226,1696 2101 2023 479 1940 2556 4833 5489 6730 4023 3410 1373 6624 1339 4570 2167 5167 814 5323 372
1227,4200 2556 381 3954 2745 5295 2689 4593 6624 2080 417 777 2006 5264 4554 2369 2203 4238 3071 4180
1228,3977 4023 5057 1940 5766 4529 6098 1364 3422 2556 5981 1381 6411 3167 4238 5223 6227 5407 6530 283
1229,2093 3526 1134 3607 1458 2152 3218 2556 4238 2228 4029 6497 1013 4527 6810 3975 5857 5744 4533 4200
1230,6926 3602 6810 1458 3362 215 5428 5766 563 6530 2557 6642 6103 2574 2627 4544 5489 4226 773 2556
1231,4709 5965 1458 3416 6561 2574 290 3621 3460 4572 1373 5766 2556 2703 283 5891 1935 4591 2557 5474
1232,965 6081 1784 5025 3441 457 2232 2556 665 3975 459 5218 3218 5252 6771 3410 1963 3316 1106 1940
1233,1702 3410 4195 146 4777 5636 956 6624 6666 2101 5230 2556 381 6492 6213 2369 5839 1000 6749 5950
1234,5672 536 457 4450 6329 4720 3666 2557 4317 2397 6966 290 4572 6291 3326 4813 993 2110 4533 596
1235,3604 479 5469 6624 3316 5532 2556 4545 6050 457 2199 200 5854 4796 5723 6584 1168 868 4291 5167
1236,6287 5690 3765 5723 6330 6213 3576 891 479 2779 6212 2639 531 3512 4180 6749 1228 6666 2556 5847
1237,2539 4220 4720 5076 1073 2390 891 4912 6431 5356 479 531 1920 5662 3013 3765 2505 222 1418 5614
1238,4877 355 3506 2329 459 6165 2556 2005 5457 2148 6771 262 531 2356 6121 1418 2101 2653 3236 891
1239,536 1539 261 2228 4291 603 4970 1644 3142 4264 1403 5609 814 6873 6810 2628 2675 1544 5710 291
1240,4835 6624 5369 5326 1418 3383 262 3236 54 2152 3588 106 5861 1818 2557 814 3747 4315 531 868
1241,1602 2252 3436 6627 4545 2703 1373 224 495 1203 4270 5489 4090 4291 1339 2557 4572 5924 3373 2167
1242,3180 5806 5292 2529 1608 5965 2167 2574 2401 2998 3389 2929 1373 4045 1696 2628 119 4470 1193 3074
1243,1930 3602 640 1328 1731 5314 1329 2754 4709 1968 723 2628 1116 2448 6930 1469 4172 3948 91 2556
1244,479 3040 272 4592 3208 4161 1418 3617 4977 5738 2024 6739 1651 5458 5340 5167 6050 414 655 4080
1245,4864 2167 1373 4200 1503 3602 1602 4147 123 3410 5723 1610 2438 3607 891 1554 4572 6464 1458 4364
1246,3410 531 336 1458 479 2628 112 6584 2059 5369 4279 2848 5854 2226 536 262 6330 3857 665 2152
1247,4545 3506 3740 5442 4720 2369 1968 2399 2888 4554 2228 4877 5553 5466 6368 6158 617 4633 4 4062
1248,2539 428 531 5696 5340 3537 262 655 3000 2556 4848 4195 2152 868 3256 2653 355 5369 6170 6054
1249,4709 1041 5323 6620 6165 5077 5407 4480 6730 3666 283 4097 2804 4264 3377 3285 5022 1503 1467 4932
1250,4877 955 1458 5532 3824 559 1373 3676 6235 2955 5640 157 596 4172 551 6730 5466 2110 2917 2341
1251,479 4545 4351 536 4291 3875 2556 6619 2024 2369 665 2050 531 3602 3441 4347 4180 262 3506 123
1252,4534 3795 5323 4480 536 999 755 2005 5223 2745 1944 1467 2369 2556 1840 3218 4554 457 5906 3954
1253,729 891 2448 5460 1940 3966 6070 6935 1458 4114 4625 4023 169 479 4180 6519 3730 3325 2183 6165
1254,2399 4685 3547 2369 3602 2228 1168 3410 814 5705 4180 4554 1940 5469 956 1968 268 291 5640 3000
1255,5532 4200 536 3602 3995 868 6624 2152 457 5469 3765 6584 372 531 5065 1766 4291 1373 3373 5076
1256,2675 4264 2556 3436 3948 2628 1328 2233 4709 275 2273 2557 6485 625 4570 3930 91 291 4048 6472
1257,2539 428 1458 5326 372 5469 4572 6935 5672 1554 4313 2226 2653 2556 2356 531 5489 5340 1418 6957
1258,966 4533 417 479 3516 2226 4492 1373 1567 5230 4554 4545 4247 2560 665 2012 3526 6353 5025 6619
1259,479 814 5854 1373 1143 868 2938 6397 1339 6624 6219 5785 2557 86 2050 1294 3373 4777 372 4533
1260,3607 955 2255 479 868 531 4291 972 3236 6766 5920 3180 6930 355 6330 4709 1539 2167 1339 5469
1261,4633 1887 5323 2556 596 2329 3184 5326 2438 1373 5489 479 5532 5337 814 3248 1294 4572 5981 4369
1262,4032 3676 1700 1560 5064 5069 2399 2539 5532 3180 1736 1393 3013 5705 4351 1497 2628 2369 3236 5956
1263,1252 3607 2917 457 5258 2873 5076 814 2628 1696 5466 966 1503 6624 4029 5614 3914 1651 5553 6771
1264,2321 4720 5394 1554 2167 3167 4045 3547 268 6050 6330 2556 2329 1610 3537 4748 5252 3256 4815 4487
1265,5965 4312 5532 1539 2628 1544 4720 5258 291 5314 4545 355 6235 261 2779 2228 3236 2917 6293 4264
1266,2796 3795 5806 3135 4675 1890 5666 4255 5830 1373 4826 4941 4789 5906 227 4359 2077 3942 3496 656
1267,336 262 999 5167 3995 3000 1377 3236 5469 5340 812 2228 1920 6821 868 6530 2557 2803 5446 6771
1268,3713 2675 1644 3013 3317 4997 5281 1577 6537 5407 4404 5481 1489 3012 291 2050 6643 2886 639 2356
1269,4813 1252 5961 1666 1691 4459 551 6766 571 2867 4172 6229 5785 5481 321 477 5642 3222 982 186
1270,2183 1484 2390 4220 5466 5048 4487 4545 4082 2399 6704 6584 6645 5549 2470 3966 1554 4120 25 6472
1271,697 4529 5258 5785 1983 5442 4379 1447 2628 3180 5466 4881 4231 3740 5184 5489 6810 3417 6966 5490
1272,4533 5048 1791 1940 4071 479 1571 5961 814 3824 559 414 6293 5466 4534 6796 1402 1279 2986 1565
1273,3256 2369 4312 2438 3740 2873 5064 412 4291 236 6796 531 4866 1302 2628 3835 6551 479 3986 4220
1274,6519 1960 1930 5619 5919 92 1245 1458 5642 2731 1237 6133 132 6730 4172 5766 6782 1851 3666 2397
1275,1294 6630 2556 1569 3966 6050 6771 1106 3512 655 4929 275 1168 459 3236 3297 112 2110 6562 5600
1276,3325 6377 2556 1168 6624 3236 536 5609 4877 3795 75 1407 1226 4264 1503 4023 2727 3049 1106 3462
1277,2632 531 5258 4532 5549 6316 3410 2255 6431 2645 891 4460 3930 2779 502 2626 4613 4585 2152 4338
1278,5408 5369 1983 2445 3236 4200 1696 1373 1339 1791 479 4231 2167 5469 601 2986 1958 3707 5324 2080
1279,3040 966 1655 4697 5861 4977 4981 1339 5469 3410 479 3373 1818 2557 2627 1606 3236 200 6005 1940
1280,6382 3373 4925 5442 5532 2150 5369 6684 4032 5304 236 1940 457 4484 200 3410 6293 891 814 6180
1281,5532 2412 3607 4572 1940 3622 5340 5324 2232 4480 2727 5489 6158 2776 832 1329 2955 5167 283 91
1282,4625 3966 262 5532 112 1106 6050 2024 6431 4877 3000 3236 187 4296 2985 255 2873 1569 3646 4613
1283,6377 1887 1294 2329 1328 4023 1373 2745 402 782 91 4572 3829 2415 5323 3218 283 4200 2917 5956
1284,3410 1703 6635 4654 262 5920 355 3236 5010 479 5167 2148 1995 1183 3316 5662 6910 4912 3966 2415
1285,414 54 3040 3607 6627 4981 3269 4723 5428 3622 4032 1655 3373 5962 5269 1685 417 3774 4247 4977
1286,1960 5766 2731 5919 132 2539 4533 1458 3739 1339 6422 1373 5069 3410 3269 2046 3622 2557 5966 6284
1287,2539 1294 4866 1445 5600 2307 112 1700 2438 2390 20 1743 4727 1492 3410 6935 1940 6287 5446 3142
1288,2703 1168 3576 955 6645 1497 5766 3602 4414 1339 4200 4534 5637 2284 1052 5723 3040 2228 4570 2709
1289,3607 3602 5766 814 5671 200 4091 2152 3410 2556 5785 3373 5469 4181 1818 3236 2835 1373 4291 372
1290,1651 1458 6236 1497 3040 1245 1210 314 54 4300 4728 955 1356 6272 2104 1373 4489 1554 412 5690
1291,457 2601 2835 5971 5442 4514 6158 2472 479 4200 1497 1294 1183 2438 2779 6050 5064 414 1339 6624
1292,4351 6926 123 262 2556 3236 2532 2350 372 2080 479 1373 596 961 4200 5212 4544 4231 6481 665
1293,3824 5122 5258 1399 625 3022 2216 536 5369 4379 5815 5466 4264 4710 5785 2793 3142 5314 3948 1577
1294,531 479 6431 4373 5408 5076 5167 1850 1696 4625 1426 6338 2459 5356 5340 6061 4514 5469 4633 5778
1295,2772 4545 2527 2369 2709 4291 5854 5407 291 262 6619 2556 1418 4180 3316 2415 2077 3325 2050 6624
1296,966 5861 417 5965 2703 1887 5783 3621 4977 2228 495 2627 3218 1827 1696 6889 1373 3975 1968 5640
