user_id,item_list
2337,1588 5812 2252 1458 5864 314 412 2527 2747 3626 4996 1641 5466 306 2727 1451 3472 4767 5972 4580
2338,2535 1458 414 132 92 3516 1210 6889 898 6454 54 2188 6896 6519 1960 314 4251 6739 3027 1038
2339,5098 3676 2917 5637 881 3713 3506 4866 3201 1700 3535 4418 3604 5218 1015 1403 5532 6121 4446 459
2340,3754 6198 5369 1712 3838 4545 2703 6485 2557 325 1724 3221 2694 5861 3441 495 57 5785 6454 54
2341,6551 5281 343 12 5331 955 5972 2675 2275 4720 5466 3666 4997 1501 1491 3179 696 1278 2324 3602
2342,3824 1656 6551 1445 4120 3125 2773 5957 3970 3142 3590 5231 2907 6492 2824 6530 5857 1658 5065 6457
2343,6453 6454 6561 5238 6018 1306 2180 4316 5117 1651 5794 2399 6513 6624 123 4684 158 6120 6533 3285
2344,6073 2061 5258 4864 4414 3824 106 5600 4727 5369 5326 5240 2904 1804 1373 1452 1905 5442 477 340
2345,5854 236 2406 2835 6579 4103 5719 3626 1514 187 4709 2399 6002 3607 5010 5356 1203 3707 5269 372
2346,6561 146 4231 6422 1871 6810 3512 3607 1458 1700 457 1373 1413 1106 5532 6213 2226 6281 3767 6584
2347,3462 3948 4365 4238 509 1000 3167 1041 6058 1192 823 2977 4447 6935 3516 5252 6873 4852 2659 4936
2348,2241 4539 2798 814 180 2142 3316 1696 3621 3373 5202 4306 1217 6018 5490 3516 1569 494 1651 1705
2349,3042 5410 1364 684 1799 2754 2793 6273 4565 2432 5335 4185 886 5340 2357 2014 1614 5532 3206 1526
2350,3180 4048 4720 1494 5457 2709 86 3441 5037 2167 6121 2539 4527 5723 504 2835 4635 381 459 4570
2351,1171 1560 2448 6332 6158 351 1447 1295 1131 3013 1700 6415 4079 1393 4545 3602 3740 2004 1867 4160
2352,1895 1905 2168 3349 2917 2444 1393 865 2321 4048 6842 1700 2307 2251 4806 2591 814 4023 1643 6614
2353,4200 5746 6826 3576 3626 5369 561 6273 2406 2199 3074 4749 526 3382 6212 491 806 4929 1093 2983
2354,1306 5426 1402 2125 993 1546 1602 1983 6449 2412 3726 5466 3602 412 5258 4243 4514 5861 3426 2408
2355,5073 5723 1402 3173 6454 4977 242 340 6810 2181 6329 3824 1560 5037 6930 918 966 6524 2037 1591
2356,3622 3100 2998 6665 4179 3604 4514 4627 536 2160 4877 3576 1750 1193 3074 4366 3674 5543 1183 5854
2357,5766 1940 5532 224 5920 112 6050 4718 4848 3354 3726 1835 3550 6341 1591 1731 777 1884 4720 4833
2358,5575 4014 531 2046 3907 5122 4720 1546 2050 1599 1134 4164 3280 6377 6766 4813 381 4414 3808 3441
2359,2241 3516 3970 1949 417 5532 3526 4728 5861 6454 6219 3142 4815 6873 1458 966 2627 1485 2907 5766
2360,1736 3173 2275 2632 4342 4533 536 5532 1700 4932 4220 5705 5826 3472 3765 1729 5920 1503 2152 3945
2361,6158 1696 1602 5010 459 6415 2399 2300 1691 4545 2324 3602 2628 4439 5854 891 3180 262 2199 5025
2362,531 355 4373 2148 5861 966 6758 6666 2703 1554 4697 2677 4291 1569 6054 5098 972 1252 4598 494
2363,169 4634 4191 6133 4877 1610 1960 3607 4439 1458 92 2332 6363 2731 1168 5778 268 6961 6210 2904
2364,775 2083 5158 6287 2776 3621 5466 5510 4691 5815 1911 5371 399 347 4710 2557 3264 3222 1983 6271
2365,559 3201 86 1163 5048 5335 4529 2747 5977 33 1602 3824 5966 6197 2955 640 2779 5269 1458 262
2366,2880 5857 2917 3875 3754 2772 1488 1703 5240 242 2046 4195 2273 6846 2294 6050 160 5543 4045 1152
2367,4365 1399 3875 2886 3496 1252 2150 12 1319 4813 287 5640 3180 955 1329 2101 167 6210 5666 4097
2368,2880 3933 6281 4439 4809 3305 2921 1006 201 2455 5921 768 1073 500 4896 3309 187 6162 4691 1958
2369,775 3933 3179 4853 3487 5266 1868 1016 6421 1588 2858 5885 2151 5065 2600 637 186 3602 3013 1492
2370,536 5369 2324 3602 1539 2960 3516 6490 5640 1501 428 2438 4373 210 3290 3819 4103 6028 3506 227
2371,955 2341 4478 5675 5532 6771 5965 3824 4358 4351 4771 5076 5640 6073 1716 3966 252 6637 290 2432
2372,5064 2194 4635 3602 3875 356 6666 5905 1825 5547 2108 6262 1202 5005 4650 4649 4648 4642 4651 4647
2373,1266 5048 5258 3462 559 5231 3343 1182 5117 2727 1565 5408 5387 2869 2871 5510 5394 2597 1702 14
2374,2703 4312 955 4492 1820 5295 1329 3626 4774 372 4519 2221 3297 4848 2917 5442 1983 1373 6363 1168
2375,3462 3740 2390 1393 3243 3824 6353 258 1546 3133 2004 2273 4484 4373 5611 4492 5609 4835 4864 4887
2376,456 5861 4351 966 6923 2835 4728 123 4977 5073 5889 6454 1871 2627 536 3777 4981 2300 6219 5966
2377,4103 2557 5854 1554 355 5575 5489 3436 5278 6073 4180 2369 4748 6271 4089 5069 91 6050 3066 495
2378,5637 1700 1829 4963 6654 2399 4970 1073 2628 3506 1722 6227 459 4029 1038 3090 1861 5547 4864 6310
2379,697 5857 6339 4261 1614 4685 1940 255 1763 4514 4780 6098 5076 4270 1610 2050 4841 1015 6050 1038
2380,3621 6332 4761 1403 5258 6490 550 3602 5898 2793 4312 2505 86 6377 4654 6551 1068 5532 3943 4484
2381,2061 1643 4720 955 3487 750 2659 1895 495 6142 4128 3179 5972 3506 5645 1515 1542 2046 4027 5889
2382,4532 5098 306 3986 6892 5896 5712 5258 5705 158 5898 4514 531 258 6142 336 2221 20 3564 4864
2383,2880 3933 1743 3962 6058 5466 1912 1702 5532 5037 3472 2195 1786 372 785 5705 4291 1999 6651 6643
2384,2703 531 5706 5857 457 3607 1131 3977 1691 262 4835 4699 5000 2539 3516 4525 201 4293 3874 2336
2385,5326 6532 1887 412 3588 6561 5690 6229 4195 1579 6654 5337 2390 4220 4848 1484 6828 4459 91 2483
2386,2275 5369 5069 3740 5442 6212 1884 4217 6382 1978 1577 3714 5662 4160 601 5847 3290 3516 4190 1041
2387,5469 4447 2601 5076 1433 6453 4877 5662 5943 4169 6903 4312 5489 3356 868 449 6843 2093 5241 2432
2388,3875 1094 5814 5971 4351 6425 261 559 459 1560 6472 4896 4996 1743 4377 2252 3567 917 1182 4691
2389,255 654 935 1651 4826 5961 2709 4405 2448 3305 86 6198 2203 721 4267 1786 4269 6258 1999 5258
2390,2808 3622 2199 5766 4728 2539 2390 5050 4195 2226 5252 4635 2888 4154 5356 4222 1716 5073 3352 5812
2391,6675 5715 1983 54 4545 313 6125 2955 5752 4051 544 2917 2869 495 424 2294 1319 6332 252 1197
2392,3516 2907 3125 6457 6873 2019 3460 4936 2096 6530 6818 4370 6155 4239 383 1754 1771 2009 5508 3174
2393,559 2321 6050 4270 5941 6666 4813 3236 5489 3819 6382 4794 4296 4103 2167 2505 2456 5252 2432 3373
2394,4282 5489 4532 3180 5069 4164 4714 3297 5490 2448 6005 823 4270 6835 956 1279 2415 6190 6462 276
2395,3020 3049 372 2731 6624 5064 2557 3607 92 4300 1458 1983 1733 262 4373 457 123 2390 6158 4220
2396,6299 5295 6459 4593 5609 5064 200 2433 5099 3576 4624 1895 2986 2357 2781 6136 340 6955 2088 4894
2397,4835 271 1094 1696 1643 5466 495 5961 314 935 4342 3607 306 4691 3726 5544 351 275 412 282
2398,1602 5466 123 4351 3621 2891 187 1696 2093 2709 2445 5705 1445 4714 681 5489 6098 4029 6796 1143
2399,1402 6034 3049 6620 261 76 4860 5012 4572 4652 2223 4987 6073 2986 1632 622 2194 3524 1849 6935
2400,3824 5510 3516 2829 6935 1656 2150 2005 1983 2415 1839 457 6284 1779 3208 276 1522 1696 4487 5340
2401,1062 3656 4270 559 6033 4405 6902 5266 3343 3861 4704 358 4158 43 3179 4633 6357 2061 2597 1743
2402,5158 832 6329 1445 2871 1668 6050 5965 5609 1309 5489 5854 1073 6926 6363 3621 2456 1696 2546 2152
2403,3125 5474 6155 5122 1949 5961 625 3516 2907 1619 3142 3736 3701 3602 3590 6776 1337 5671 262 1968
2404,1546 697 4580 2844 4014 44 6372 1887 283 6250 5532 6316 2677 4483 2486 2756 3984 4771 1847 479
2405,2772 479 1168 955 4238 5532 596 4180 1930 6382 3819 5466 1700 1818 729 6561 2445 1073 6643 690
2406,1655 3622 4728 4032 3040 6050 5252 5258 1656 4581 5362 459 3513 5011 2152 4796 2080 3977 2115 4841
2407,4147 2844 2324 1554 119 5854 6377 3236 5812 6148 4789 4675 4251 3930 4023 6561 3617 832 4162 2675
2408,6561 832 3010 495 6627 6228 5064 4813 224 1252 6329 2412 6645 5630 5965 4673 5258 3198 5644 4264
2409,5076 2557 1702 4533 4514 3602 5964 5394 5010 5636 3926 5442 4813 4532 3621 2606 4251 918 1729 6803
2410,2284 4761 5230 955 5355 1739 6955 3747 4654 5723 2255 2527 2232 402 5030 6281 5180 318 2006 1373
2411,4351 5285 1651 1949 4427 4592 6033 2390 4161 495 282 2104 1073 2844 3142 2906 4270 6873 5792 342
2412,2703 1458 3676 3269 3913 5394 4302 3201 2321 5343 559 560 2154 4647 4645 4646 4649 4640 4648 4651
2413,5000 5394 2808 2233 2448 3856 4855 6310 1447 12 2321 2760 2709 5343 4691 5284 2897 5740 909 6651
2414,4533 6382 6966 6593 3208 4450 3765 2987 4195 6464 4200 2481 3236 3966 252 2340 2233 2254 1339 5295
2415,3835 5369 2369 5532 2456 1246 3607 1940 3739 4279 4544 1183 6329 5766 1739 2779 5025 5010 272 6145
2416,1393 4720 282 4835 3621 5640 3297 5965 5498 3740 6190 227 2059 6142 5705 6307 3000 868 3808 5269
2417,6842 6236 54 4534 2273 4759 1783 625 562 1656 4506 6133 4199 4478 2675 4014 3031 2530 4813 2601
2418,6579 1262 1700 1484 5356 6363 814 1968 5609 4029 5413 1503 5166 3243 2390 407 3537 3300 6642 2591
2419,5740 2226 2835 4545 1497 1000 5705 5966 3977 3326 3320 1871 3135 2703 2005 6313 6516 3512 6382 6291
2420,3234 1113 4342 1552 2773 4650 1252 6777 132 1245 5469 3602 2632 2101 44 290 5671 3977 2731 2232
2421,1328 4514 955 6593 6273 2341 2987 2977 1364 5827 2077 4191 2529 325 6098 5506 602 1168 41 4552
2422,4777 1488 531 2151 5295 1554 1968 6316 3125 125 2188 2983 4519 6873 3328 13 4050 1090 5847 5241
2423,1610 3676 4032 3201 2390 3857 2307 4476 86 434 1553 3512 5650 5076 2921 3713 1895 4147 6604 2036
2424,2703 5152 5510 3604 314 4929 2808 4783 5794 4405 2399 6034 2897 980 4618 2835 1015 6704 4300 92
2425,5213 4146 1488 3808 5609 2154 459 6415 4635 5827 1861 1632 1484 3704 4840 891 5424 355 4743 6229
2426,1125 1602 2125 4796 5766 4270 6551 2891 1501 1146 6453 1295 3221 287 3180 1217 6077 1187 868 2273
2427,5064 816 2321 1286 3201 4533 3105 3676 5532 4879 4373 187 6316 4613 3010 4864 1294 2844 3458 4633
2428,1690 984 3752 2891 5314 515 4029 1610 1393 6002 1215 2670 1962 2274 3159 1339 3511 6212 4296 146
2429,1062 5285 180 2142 2448 2110 1428 814 2401 5489 6739 6174 1298 5861 530 3787 6454 862 54 3034
2430,3460 4191 1560 6935 3516 5326 3167 261 2228 5971 1063 1294 1905 3462 4379 729 4618 1696 5064 494
2431,3713 2798 5532 1940 2016 4045 336 1134 5553 1294 1377 655 5961 3104 4231 1837 2152 4285 5847 3412
2432,3280 5885 816 2321 5394 6198 6190 6803 1286 5645 6639 785 5051 6956 1663 2067 6698 5323 6332 1146
2433,6459 6532 86 1163 4532 4272 4654 1554 4767 3019 1387 5582 3017 6353 4788 242 5295 6481 5117 3808
2434,5122 4414 918 1402 1445 5961 2194 2703 1399 5314 4480 2108 6363 2538 2781 4082 2798 5477 3493 2183
2435,6142 5466 3326 3059 4855 6666 1494 2829 4748 1339 2628 1602 4840 3506 4514 5510 4283 4181 290 5920
2436,5532 828 6561 1306 210 747 5352 5857 4333 355 6158 4633 6448 2539 3835 3930 561 3410 4912 6583
2437,935 92 5544 1458 4835 6133 1210 3512 6190 3873 2445 169 4195 1199 495 6173 5879 3617 563 862
2438,6707 6190 2592 4370 1207 3180 2013 3385 5961 5258 1073 372 5065 2871 1328 1038 4977 4815 6359 2397
2439,1806 336 3607 1458 6212 3692 4342 2455 264 5212 2101 5356 1700 5065 4514 4329 4544 1250 2142 1254
2440,3049 1073 1146 5830 5064 5169 6219 1106 1546 6562 2645 6808 5051 4181 2675 1968 4917 5114 1000 267
2441,3955 2004 456 5117 5240 550 4099 5715 1975 6135 2456 6802 5466 3387 2341 6158 4191 5864 3740 5354
2442,5898 955 6121 1958 1183 5225 4082 4633 5295 236 262 5076 5920 1214 5688 2983 5010 4545 1621 4589
2443,6098 2703 6633 504 5637 2907 3460 4478 3977 2589 6281 1975 1488 6530 2233 3487 4427 909 3536 3125
2444,1895 3713 3567 258 2835 1610 4532 6158 1848 5394 6579 3265 3201 2381 4377 240 1530 5076 6957 336
2445,3778 1905 4032 2985 6203 4312 3713 5510 86 4418 372 1063 2917 63 4877 6050 17 3512 2225 5185
2446,5966 2341 2167 6771 4373 2228 2675 5069 340 412 3602 2148 4120 4233 5295 5690 4916 2399 3140 5965
2447,3487 2768 291 6109 5065 2168 3508 3666 6771 2904 479 1983 5640 1146 601 3180 4720 5442 2399 5899
2448,2266 2255 258 6411 6382 5218 4418 4912 1172 951 4565 4864 3441 1716 6126 6158 1963 2472 3336 5877
2449,3180 4561 1867 6190 5408 457 3044 1294 1051 3702 4484 891 5324 6967 1568 2539 5457 2241 5437 5969
2450,4048 5369 2030 4877 6561 2339 5252 3607 2464 5705 1550 5666 6054 5766 495 3731 4532 4593 1152 6023
2451,1610 2871 5740 4342 3737 2181 5650 2703 5356 5466 5489 3632 5076 3834 2152 4029 2072 4554 5258 1983
2452,2412 3487 2233 5426 242 3835 6846 1029 2936 2390 5218 811 5965 2754 2921 5854 2221 5586 1196 4841
2453,5294 5064 4527 2703 1484 1494 5338 3754 3258 1703 5466 2921 6892 2150 1825 2030 2444 4342 6561 4654
2454,3621 2779 5792 5972 1029 5064 6926 6561 2539 5369 4877 1329 4313 5977 2012 4029 2955 4561 6002 76
2455,5098 3604 2167 3602 2194 76 1968 2101 3458 867 5688 6781 2300 5073 5513 6271 3948 5920 2527 4561
2456,5466 955 86 5230 495 1329 5057 2601 3300 3516 3142 2077 3975 2936 4660 3422 1108 3269 545 2004
2457,4492 1192 336 6313 6635 2539 6944 4195 1560 3918 495 2703 6229 5230 3020 1503 193 1000 2343 4238
2458,5048 2703 2844 3300 414 2907 403 4302 3180 1497 4592 3125 4967 4977 6709 4012 3617 1912 6647 2808
2459,492 596 5830 262 1256 412 2808 2275 747 4877 4796 5169 201 6684 6301 2727 1958 5640 2499 4813
2460,1389 412 1700 5258 3986 3551 5766 3873 3049 2167 6532 2199 5964 2273 4484 1655 4529 417 966 4635
2461,1560 1696 3049 1791 6730 4291 3824 5864 4492 1252 5489 1610 3765 3190 5295 6627 2369 3046 3316 6635
2462,2917 5854 1655 3125 3460 4103 4728 3040 3010 3970 5532 5326 6755 2703 1021 6457 4732 857 5269 3180
2463,6135 1643 3325 262 313 4138 6780 1895 1137 6453 6332 5437 5676 3475 4393 388 4718 4164 3660 3838
2464,4728 4051 2703 6098 5766 343 2844 5532 412 5857 3914 417 5337 6165 495 2255 935 5592 355 1796
2465,5662 6532 2356 1569 5446 831 3808 6101 6462 5295 262 6407 655 5981 5920 504 2693 6378 4342 1606
2466,5258 3752 1971 6810 4869 4815 3441 3049 4928 4970 1395 1484 4484 2226 4029 640 6002 2829 3602 3607
2467,2808 3962 955 5661 495 1930 3044 1766 3607 5766 6810 89 4713 1328 1203 4642 6190 3913 2100 6766
2468,3765 5854 112 2888 4120 2046 1554 4784 3236 2152 891 1871 262 6646 6313 3989 6368 4280 3943 5433
2469,6421 504 5723 5258 3487 5466 5442 5012 4404 2444 5885 4484 3581 3258 6766 6761 5688 4450 1152 917
2470,4238 4408 3516 6377 536 1765 2167 5340 4593 1168 1339 1595 4534 5064 2689 1554 5502 5878 5489 1484
2471,495 2858 6018 2287 4195 6050 5815 2399 4710 4200 3607 891 5854 806 3013 3506 1168 5671 275 5295
2472,5740 5369 4195 3602 3512 1073 4835 5356 412 6363 5690 262 4720 3765 6229 1377 4532 4029 2891 6621
2473,4864 459 536 4195 4045 6054 6229 3285 2152 2891 6530 1389 563 1766 6642 6892 2459 6415 5185 4364
2474,3201 1599 3676 6846 5343 6017 6654 536 5532 4190 459 2798 6758 3602 3945 4229 1143 4169 4331 4709
2475,4312 2727 1407 2632 428 1306 5252 4635 4229 6749 3765 5096 2886 2094 4532 1038 2087 2226 3090 563
2476,2152 2798 2093 6061 5812 1705 4373 6050 6338 3576 4254 4280 3881 2645 3989 1035 2835 6329 3236 832
2477,2657 2589 1252 4533 536 1943 5252 502 2709 4685 69 3203 3607 3441 4293 590 6525 4593 381 4220
2478,1565 5978 5614 3256 4877 4912 1494 2829 1539 6810 1554 5662 5295 543 1217 1106 494 5223 2232 6771
2479,444 4351 3382 4783 4552 2567 4181 747 5792 6378 2046 766 624 6771 1210 355 1413 6562 2560 494
2480,2703 3010 340 5532 1339 6190 891 2889 2363 282 5335 5864 5854 402 2982 5398 4358 2880 1635 2274
2481,6561 803 495 6627 1501 2326 2970 3269 2413 4447 5098 3597 1985 2977 1246 6273 6441 5912 3367 5476
2482,2703 625 4012 414 1403 3269 1252 4251 5326 4691 1217 4220 1968 5223 6018 2960 3787 729 5202 3707
2483,275 1497 1912 2321 3621 3602 4439 5213 6173 6372 6353 11 5356 2170 2754 697 3201 1052 1700 5591
2484,5532 1445 5965 5252 5076 6935 3621 1696 261 6561 6637 2529 1656 3752 4293 2703 3135 827 1118 4635
2485,3856 5794 625 4618 372 3622 4855 2349 321 1038 2897 2891 123 5961 5915 2321 3707 1015 5352 1159
2486,4877 4545 1183 1377 3945 6758 543 4781 165 6622 759 4645 4646 4647 4650 4643 4648 4651 4649 4652
2487,4527 5064 3617 1062 4373 6647 6158 5069 2104 5609 3362 1488 4027 828 1476 1210 1702 1403 3053 2167
2488,1171 5469 2061 964 3336 6530 6098 3434 158 2085 2886 1044 4767 2336 3349 6411 3860 1452 2820 464
2489,4270 2829 1700 594 3462 2150 2921 1319 3567 3676 2445 6454 5294 6382 2226 51 738 3285 5076 1294
2490,6332 3740 4989 2321 816 621 2985 5966 5498 2703 5600 3588 6687 1329 868 6203 5158 1168 5387 3462
2491,6236 5544 4634 5766 92 2917 5919 1245 1902 1252 817 1287 3607 3236 6185 2516 193 1210 1960 640
2492,2977 6332 6802 1691 1402 2369 918 1498 3206 2557 6266 3857 6096 6766 5489 1184 3356 123 3526 351
2493,5977 3604 112 6684 3265 729 6593 6050 5790 2798 3666 6741 655 4848 2152 1791 758 3411 2072 4337
2494,1364 275 4720 3637 3626 3824 6142 5295 2473 6198 3049 2167 656 4351 1484 4533 809 1063 3621 4996
2495,86 4324 5653 6808 5065 1199 2399 1038 1159 1027 1439 1920 4296 1329 3739 5662 6584 3602 5979 1488
2496,3607 51 5466 5975 1192 2936 1051 1656 4877 6431 4774 4373 459 942 5252 3945 6551 4545 3512 4912
2497,2727 6519 146 5304 6050 123 1850 2100 2167 1960 817 2101 1245 6797 5232 5490 3031 132 2111 6165
2498,559 459 1848 6353 196 5614 6624 4045 6543 4382 3604 3713 6704 5326 6349 655 6332 1641 3506 1377
2499,3621 2167 2917 2226 2842 2970 571 4045 3607 3808 4514 5766 3472 1968 459 6190 2208 4302 3017 146
2500,536 5225 4813 5269 3180 6213 6025 1503 601 1127 5644 2341 793 832 5677 3537 3258 1494 5000 3572
2501,4486 2167 536 4618 5335 5971 5794 6275 4932 6643 6425 3218 2195 4238 2692 3239 4963 3396 5906 4688
2502,5064 54 536 2917 2542 5723 966 5329 5337 5489 2955 5442 1963 5861 810 814 3002 2600 6561 44
2503,6411 6490 1930 6502 5723 4877 254 3735 4264 6492 2525 4813 1696 2024 187 201 2445 5980 2273 2168
2504,5466 1700 4970 4342 6382 729 3364 6654 4635 1610 261 4545 5609 2356 1183 2012 5356 891 6363 3265
2505,25 6449 1968 554 1503 1214 369 6666 1247 5426 6415 6207 1305 3924 2314 93 927 4707 18 6607
2506,536 3057 5064 1786 3607 1458 1733 4267 255 6316 262 4373 3754 2300 457 4783 2390 1943 3190 3707
2507,918 2324 2232 5010 6592 200 4195 5766 2399 2793 2023 3067 3602 3740 3462 2101 3576 4032 1168 6330
2508,3545 412 2168 6592 2399 2829 3602 1484 6846 5295 4815 5326 459 2369 984 4029 5010 5477 5466 2255
2509,5098 5326 1073 1887 1497 6666 262 5442 6796 6532 1884 3824 5480 1035 4833 4169 1143 2152 1235 6315
2510,1497 2307 2199 3167 5561 1905 3506 3462 2737 1356 1143 5010 3789 4121 3265 4469 5139 5611 4905 2571
2511,1743 287 6002 3180 5490 6382 4132 2188 4637 5941 4083 2967 340 2194 4489 984 1731 6307 6889 3135
2512,4896 3305 6273 4195 5326 2194 4996 955 86 2167 656 4103 3239 6098 6050 6464 6411 1373 3506 4633
2513,5231 3824 1268 3010 2233 3838 3321 2167 3752 1602 6329 4514 5064 6423 457 1884 1577 1025 6332 6637
2514,3305 4691 3977 5965 4414 140 5390 4534 4767 5302 439 768 5442 4625 1602 1560 531 1523 2534 3666
2515,6518 2829 5766 3622 4342 4032 4195 3265 261 5442 793 6212 1294 1741 4977 1143 3260 1700 5310 5975
2516,5122 1731 4534 4637 2088 3167 1610 1503 1905 5919 1373 3904 3462 3819 2167 6645 4633 4586 1733 1588
2517,2844 5304 5964 457 2455 596 5466 1839 4450 6124 1850 56 1328 2448 5252 1112 201 806 5460 5804
2518,2448 4045 325 1484 457 412 5295 262 1494 2829 5218 4589 1073 2538 5446 5966 6952 6415 3300 5408
2519,6802 495 6273 5108 314 132 1245 2703 5766 4349 2917 414 1329 4264 6236 3602 2758 523 6492 6624
2520,4358 4777 1425 1168 6081 2769 2006 3933 2266 69 4270 5715 6955 166 3726 1994 1294 692 6698 4945
2521,4720 4270 1850 3622 3180 4419 1905 86 6287 6166 868 4082 2199 4132 4483 261 1228 2734 4220 1484
2522,2152 2917 6050 1146 262 1696 3765 6654 655 5920 1700 4029 146 563 6651 3537 1779 5390 5675 6642
2523,5812 6329 2275 2216 2274 2324 5314 1458 868 4180 1644 3410 5460 6454 966 3208 1326 2781 909 6022
2524,1550 5532 4728 984 495 2703 6863 3180 4342 1742 3526 1696 2298 1539 41 355 6637 6627 596 5069
2525,1560 4342 4720 5252 5069 3410 5258 2653 4484 3462 1143 4544 530 247 6666 3702 6842 2391 6101 4381
2526,5854 3765 258 1588 2602 5252 4195 5218 4492 6313 5766 2390 3426 5690 3441 1700 4542 6050 5851 2731
2527,5977 4478 4270 2699 6593 2341 814 5723 1610 1393 6823 2004 2356 3752 2628 1491 4633 4525 5625 5501
2528,1143 3487 258 5653 1403 4342 6081 5069 2151 1632 2168 5609 4896 1074 3044 1503 1000 5705 753 1839
2529,2167 4342 428 2059 261 6796 4848 5356 6363 12 4029 4519 6198 1143 3441 1389 4640 5211 1791 4413
2530,1610 1983 5854 5723 5466 2829 6158 2952 1736 1038 5218 891 828 4800 955 1494 1389 4977 1015 4784
2531,6448 2104 1073 5506 4342 2203 4684 407 1778 3000 5415 6229 5992 205 6968 2266 5535 1062 2861 354
2532,6675 3040 3621 3434 5510 5766 2150 2341 236 5269 4654 588 6034 4533 4789 2779 1187 1009 5965 1783
2533,1143 5513 5218 459 4635 5609 1488 2591 2300 6281 2861 2628 6353 793 1735 2131 6363 5447 4088 3922
2534,1887 2324 5409 2869 2093 2321 1182 1668 1702 1577 2626 5235 5587 2397 4459 3201 5965 918 5337 2556
2535,5857 1703 5064 4691 3977 6935 5000 3266 3305 4936 2545 3516 3777 1825 2240 560 76 12 4486 2744
2536,4989 1497 5466 2252 1094 5294 2985 1210 4317 5414 3343 5910 2152 3441 340 6213 412 252 6810 4051
2537,3560 5294 3918 2167 1277 2991 4544 6561 2399 261 4220 1484 5705 5356 6054 5269 4231 4082 6135 4794
2538,2589 4866 2036 4200 5561 4848 4255 6624 262 4720 3819 6229 1377 5839 1171 6050 5636 247 4415 2307
2539,3487 1445 1804 1643 132 188 5314 6235 1546 656 1210 6551 169 2199 3838 4012 4720 1610 3602 6492
2540,6018 2505 4835 2779 4195 4484 4514 4640 3588 2390 4758 4220 3765 2329 4160 6158 5073 5323 2703 3135
2541,723 6098 4869 1488 5857 6002 4608 2193 1178 2444 4029 261 1668 2104 5705 1983 5012 6363 5885 5582
2542,5158 3516 1257 313 608 4285 3286 2788 5029 4231 2835 4789 3767 3850 132 2731 6920 1743 1353 2167
2543,1073 4312 5356 1696 5861 4532 2080 2472 5956 6663 84 5690 2366 275 407 6666 1668 4780 633 1494
2544,1930 2072 2917 5457 3913 6843 814 1763 6645 4604 3734 2779 6561 662 2204 1183 6624 4912 1696 6197
2545,1494 2104 236 4912 1975 11 2659 4351 6383 2842 444 3019 4631 891 6777 3602 3824 3930 539 407
2546,2921 3010 2390 5738 2307 2324 4351 3676 1458 5394 4340 5076 2987 6121 4864 2341 6203 6889 2873 4342
2547,2955 1743 4749 1492 5390 2799 2871 6357 1602 2600 2101 2221 5466 4561 4780 5122 798 5976 1252 6947
2548,3485 4439 4245 6316 1196 2829 4373 2162 4351 271 6626 1389 3778 2284 1013 2456 2321 1182 4031 5408
2549,3656 1560 1610 2449 3305 3962 4312 4459 4365 1196 3778 6516 271 2046 1504 2985 4264 3857 1143 3602
2550,4450 4317 2298 965 1959 4840 1183 86 1439 3704 4418 236 1861 6307 242 6635 5532 2180 5167 1113
2551,2917 4815 2167 3622 4032 809 5673 2200 1364 2226 5098 1610 2099 2324 3602 1073 5489 1183 6329 1503
2552,3726 457 6300 3512 2273 3765 784 2505 5029 6551 2167 6619 5184 5941 5469 1102 6884 5705 3053 2216
2553,2167 5258 3617 372 3607 1236 1703 1125 3300 3028 6329 5231 2275 1696 843 5961 2061 6134 262 6363
2554,966 3535 3604 6704 3040 5532 4247 6050 6464 3512 1503 2203 5295 262 1405 4743 4728 3765 4570 417
2555,515 5466 2891 6935 271 6121 2390 6018 4514 613 86 561 4989 775 5117 1094 1610 544 3343 112
2556,5048 2093 4720 5466 3824 6018 1226 5337 1680 1393 3659 1983 1168 2804 6651 3013 5609 5882 5934 1038
2557,3022 2321 4697 5956 559 3621 1182 2703 6935 5294 1643 4514 4996 5831 6054 3824 4896 3300 6814 4486
2558,5965 1895 2445 2200 5637 5640 3286 3602 1183 891 6050 2040 4425 3977 5489 4633 3434 4514 4048 4351
2559,2938 1295 6312 2904 6133 4592 6033 321 1632 2539 1068 2703 6291 2399 186 1959 6647 5073 5696 5213
2560,1071 2505 236 4160 4877 3567 5069 2152 4029 2591 3537 6666 4181 2195 1597 975 451 2602 4272 4282
2561,1073 20 4312 459 5064 3441 2527 5532 5806 1848 5098 255 276 6058 4633 262 4720 3765 5076 6332
2562,1193 2414 4055 6630 5117 3070 4720 5746 4312 4815 1503 5972 4366 3100 106 1366 1340 5648 6666 5326
2563,6332 3201 1182 20 3602 806 2758 1373 2167 6635 412 187 4866 6472 4360 4633 5252 3512 6645 3713
2564,2703 5966 3622 2241 5969 495 5941 31 5661 2733 4642 4643 4644 4648 4646 4647 4641 4649 4645 4650
2565,6521 1969 3602 6212 5966 1015 1403 1696 1553 3588 681 459 430 4032 4029 1183 5469 2628 5705 1459
2566,2232 3382 4213 6133 4300 169 5640 92 5553 2824 2167 1568 4640 1727 187 3734 3989 3367 6796 2226
2567,559 5035 3676 2539 5394 4195 1000 5295 1106 956 4026 103 4977 5343 2534 2995 2591 1476 3111 1901
