user_id,item_list
4450,5098 6846 5117 2226 3300 4296 1252 1554 2917 3516 2899 2798 262 4195 1328 3617 4704 2760 3297 4161
4451,1940 4709 3410 4545 1168 1339 1373 5981 2050 2574 6730 2557 868 6165 12 4480 6198 4172 291 4291
4452,2232 6018 434 1286 816 5025 4298 5167 3602 5252 1339 509 6058 6329 327 814 1974 2412 6281 3410
4453,6551 3774 4972 775 1827 2917 5854 5673 850 5356 459 6114 5957 5814 3920 4270 5845 1905 1452 4349
4454,2456 4789 4654 4272 3103 3349 3989 1740 3373 982 6740 3787 812 4342 5065 3000 3819 1812 3010 3736
4455,4718 1469 4709 3621 6521 5323 2167 3010 5965 6592 6329 3049 5630 6730 832 3602 504 5324 4172 5673
4456,479 3236 4728 5073 4815 3512 624 2653 3434 1796 4635 5469 3316 6935 1428 3516 862 215 318 868
4457,222 5369 2499 5063 5466 891 4720 4532 3410 4373 3873 492 1484 5847 5694 6561 4217 5442 412 2960
4458,271 1182 2321 3201 6472 5977 1143 814 2987 4709 2557 4220 2426 6114 4354 868 5063 4023 5343 3920
4459,3607 2324 1073 4835 5705 6329 5356 5766 291 5069 723 6353 2694 4029 2193 205 1373 1395 2397 955
4460,2275 5815 3295 2703 5000 640 966 6310 414 5390 495 5645 3232 3040 5284 1137 6293 1529 4312 4877
4461,3410 4195 5532 5064 6213 1498 4848 112 457 5252 5015 2835 2758 5167 6635 5340 5371 5469 2539 2653
4462,4270 5117 4342 2412 5766 407 5696 1252 1503 6173 6739 3617 495 1062 4704 6730 5609 3208 4709 2397
4463,4048 4312 2412 6054 5337 4200 1985 2152 3881 4684 5489 2891 5812 2556 2970 2110 1015 457 868 6261
4464,2779 3236 1143 5636 6624 6704 5460 5069 6073 729 2167 201 1597 1294 3441 594 5705 5252 4748 1403
4465,4270 2399 1700 2194 2101 6165 4480 2329 2005 4572 5295 1503 5010 6272 1632 956 5630 5223 6771 283
4466,5961 86 6018 1171 4534 2369 5857 5825 2527 6377 656 479 5314 6619 2557 4447 4709 5230 2886 4691
4467,5252 4351 3236 1183 5879 123 2779 6624 479 4200 2093 4399 4835 3410 5340 5460 4291 6651 6316 1554
4468,2556 3236 1073 1484 5295 6231 4291 5609 3512 3410 3765 6584 4230 6158 5469 355 200 1403 3221 4947
4469,4877 1458 3049 536 2703 3516 868 5587 6930 2546 2556 495 1373 6935 5857 1339 2226 4179 2998 2195
4470,6332 4608 5723 1498 6635 1458 1890 2758 2556 5766 3066 2653 3410 5252 4709 1051 4313 5340 5371 5117
4471,5252 112 479 457 4848 5167 3410 6316 2556 2088 1458 2110 1418 5766 3765 1377 372 2356 6624 1339
4472,1940 5323 1983 6730 3666 2556 1339 1252 5981 2329 6165 1217 2110 187 3436 2574 5324 2509 2557 283
4473,5532 1445 4841 2412 4720 2557 2228 5466 457 1339 4835 6054 1524 4743 3013 4709 3754 4359 3819 6626
4474,3445 3049 1610 5648 536 4720 955 3496 2556 984 5466 790 4291 3707 381 2228 777 3057 2080 3795
4475,4685 4012 6561 2703 2406 2709 1168 2228 4154 3300 3269 3516 3819 2050 5329 2796 955 3373 2425 5623
4476,5532 3010 5064 4045 2180 1602 459 1930 2356 4229 6096 5158 4514 4572 6050 2539 5426 1373 5218 2556
4477,262 1266 1073 4312 6497 531 20 4714 3436 5326 1143 5898 6203 5010 6624 3000 6802 5614 200 1256
4478,1171 3010 2093 6411 2556 1691 1108 2061 1458 4200 3422 4231 775 3458 6028 1373 4572 2904 1196 321
4479,3824 3506 5442 6626 3285 596 4231 5205 2438 2556 3666 1568 5258 5051 1373 1791 1743 2557 3013 4355
4480,4270 4572 5426 4709 3621 5323 6165 5609 2574 2101 2390 4570 1073 3740 1135 2324 3349 4848 5630 283
4481,3824 955 5337 5857 4709 6513 6411 1198 5335 2556 1009 146 208 1983 3218 1765 2557 3201 559 2986
4482,3410 236 4032 891 355 4877 2390 434 5532 2093 4545 1736 2024 201 6372 4796 4180 3676 1983 5369
4483,6561 4200 3373 6810 479 3607 372 6532 1602 5073 3040 4312 4373 4484 5069 403 6873 1651 2167 5258
4484,1038 828 146 3049 5752 4342 4572 5461 1143 2859 5489 283 5355 1739 6917 4595 1469 3840 2329 2557
4485,3040 5474 5609 457 3970 812 403 355 3300 3607 3516 5766 2628 1940 2188 1245 4300 3285 6457 1488
4486,6561 966 5073 5466 4855 3269 5369 1655 681 1700 3373 4484 417 4532 6654 1038 6651 4977 3052 2557
4487,4877 2232 3676 6332 5662 4298 1610 3059 665 3436 1294 6243 6073 2556 1940 1458 2167 531 5609 6213
4488,955 5961 3305 3602 2228 6814 1696 2545 4486 5252 4264 2194 1418 479 3000 5868 531 457 1399 5469
4489,1171 2061 4592 5696 3617 3526 6098 1596 6077 2556 6810 3179 6647 6182 6466 4896 5835 1940 4486 4691
4490,5544 2167 1458 1373 2195 5766 4572 2542 596 1073 1113 1168 5587 1246 6357 4317 2955 2798 1326 2162
4491,5794 2904 551 6685 2556 4932 5971 6425 6007 1038 1503 4572 700 2888 4358 1856 457 2110 2232 2080
4492,2556 5636 5122 4414 4709 4534 2703 3666 4291 1146 1696 814 457 2110 495 1339 1403 5323 1329 372
4493,3295 3285 6235 4270 3676 5394 5130 54 3201 4697 559 3040 3445 868 6472 1073 3740 146 3924 4877
4494,1402 5489 3526 6842 3285 5706 1539 5553 2628 2557 868 2917 5723 3656 3049 1940 4264 3824 2101 255
4495,4634 1960 3607 2188 2167 5706 2556 6291 1098 457 119 4489 6185 4783 5490 6236 3666 1203 2557 4082
4496,2779 4925 4029 3040 2848 2226 6158 6330 6133 4220 4720 2152 531 5369 2731 1458 1960 817 314 6621
4497,2296 531 5295 5340 3236 665 6624 1554 4714 5252 5167 479 6196 1569 1057 5076 5469 262 6219 4570
4498,412 2779 4373 1302 4925 2150 351 2659 325 3713 3631 2472 5902 1267 5241 4912 5069 89 225 57
4499,6332 1015 5961 5369 1498 5705 5295 5010 2758 814 479 200 5469 193 5371 3236 6057 748 2390 3285
4500,4351 271 4841 3778 5898 1319 2985 6454 4032 2115 75 3602 6210 966 5387 5861 5489 3622 261 414
4501,3487 2628 1329 5442 2556 500 5323 3838 2557 4545 640 2294 6930 2329 5981 3506 4996 1553 1868 1825
4502,1651 4697 3607 935 1245 2731 6077 6519 5766 1210 314 6635 3604 5369 169 5081 4877 4291 459 1655
4503,86 457 559 966 6472 814 6635 5532 2835 1850 479 6073 372 495 271 6382 417 4728 2438 5111
4504,1940 4023 2232 6165 2148 4480 2005 262 657 5644 755 2509 6624 5630 6213 1696 6136 531 5857 868
4505,3462 5466 2871 5469 5460 6551 6684 3622 6196 1656 6645 4312 4640 6158 531 2779 6666 3535 5877 479
4506,2167 1196 3778 1094 1804 5466 2199 5723 4270 457 4231 6561 4200 2324 6329 1867 814 4835 3930 596
4507,4835 4720 2150 6431 4180 6329 5340 1057 2083 4989 2985 2779 4625 531 2835 2848 5532 2369 5387 5211
4508,6377 1994 275 4238 402 6955 1983 1895 2871 3071 1703 6624 4351 459 2006 1146 3726 2557 5218 5825
4509,4312 3512 457 6316 2199 3236 4027 6054 193 200 2390 5122 814 5225 2848 4414 6624 3819 2546 1418
4510,2998 2178 1366 3512 4925 1403 4877 4373 4029 5690 6158 5442 2255 2591 3436 1476 412 2858 6363 2829
4511,3824 5048 3962 2397 1458 2412 832 5532 4238 2061 5230 2232 457 868 3881 3907 1940 6637 4784 5672
4512,4312 4709 814 6054 5792 4200 1373 1073 479 5705 5356 5734 6165 3666 5981 3930 2152 5333 2005 2557
4513,1458 3010 92 5490 4634 898 4300 5814 5398 1960 1373 2556 2188 1203 2110 5965 1210 283 5489 3824
4514,262 457 5231 3622 479 1602 3410 4213 868 2557 5167 6213 531 2024 5258 1983 5466 187 3316 1339
4515,3702 3785 3325 4418 6796 5614 1569 5662 6196 5340 262 891 3441 4180 3256 4347 1735 187 2048 1595
4516,3040 3125 417 3516 868 5861 3300 1073 495 258 5252 4023 2907 6158 6627 4981 412 3269 403 6739
4517,275 2252 2397 4270 500 4277 2110 1940 4709 1203 2228 2574 2917 5489 3666 3266 4572 5830 457 4447
4518,457 54 2628 4697 1968 4709 5861 4877 868 2557 1252 3666 2110 4023 1544 1217 1609 5323 2448 3602
4519,4238 86 5609 2300 4691 6377 2891 3285 684 4023 1373 2199 5469 291 193 5956 2228 6243 4414 5950
4520,3977 531 4296 6329 5158 1183 2645 1418 3602 6464 6935 5076 2917 1399 4570 4103 6312 729 6532 1106
4521,5442 1403 6551 2390 5609 4029 3285 5258 1691 2539 5294 2167 4377 3010 3621 6651 4718 3305 4191 3142
4522,891 5553 3607 5544 479 3441 1655 4291 3040 2703 4342 1329 6654 6212 6651 4833 4012 1539 5705 1445
4523,3316 5981 956 5335 5532 5230 2628 2556 2509 6165 4500 657 2005 262 1235 4480 5469 5640 5854 3020
4524,479 2871 2556 4709 3070 1373 2557 536 1418 4635 2798 5920 262 3236 5469 187 5964 6730 4291 1339
4525,5258 5169 3410 1403 4296 1610 5076 4759 262 412 4691 4625 5340 5662 640 2241 5446 6666 2167 3316
4526,5637 2324 1983 1168 681 6624 479 1339 3496 4200 3410 868 4291 4572 5407 3441 4761 2657 1373 955
4527,2539 366 4789 4045 1696 4633 2167 4291 4066 1602 4102 1739 2228 200 6363 6002 4864 6584 2255 479
4528,3607 2539 5706 6190 2556 3526 6926 2835 112 531 262 3434 1339 4709 1940 5167 814 3316 1373 6624
4529,5460 6013 2232 4720 5258 86 6158 1377 2093 4625 236 5294 509 6842 1920 4200 6330 5356 3740 3621
4530,3410 2167 2556 6050 5252 3604 372 5369 5076 1418 112 5792 5340 200 4848 2046 6771 6054 17 1377
4531,2152 2632 1302 6316 6050 2307 6431 4032 1426 1403 814 4970 6704 4613 5738 4317 3656 640 1850 4625
4532,3602 6329 4989 1403 4032 6190 1364 1373 2917 2703 1458 3373 6096 5426 2557 1610 4545 372 3010 5489
4533,5469 4545 3778 536 242 1146 1094 193 891 1702 4500 1963 1940 3707 2509 2167 1712 1294 5304 3236
4534,3221 941 5073 1655 417 2445 5356 4974 1073 3765 814 2152 6651 1651 4342 414 4291 966 5238 1403
4535,1494 4835 3512 428 531 5356 4373 1602 5167 3588 5069 412 4640 2341 3000 5340 1426 2556 6621 6061
4536,5158 625 1263 4534 5961 3765 1306 4759 5609 6707 1187 6584 2539 272 3607 327 1901 4635 3523 2381
4537,5766 479 5956 2226 5069 1497 1256 5469 1373 4103 4996 2199 5740 4282 3445 3373 4200 1503 1339 3239
4538,6532 2808 891 5553 4312 1418 2152 2632 2848 3441 1696 6584 479 6684 536 1871 868 5469 6561 2459
4539,918 1656 5466 86 5609 146 4855 314 2101 2216 2150 169 3040 817 414 966 1210 5369 6133 1245
4540,428 6796 3966 4492 262 5896 5854 3297 1063 1151 1044 2059 1029 891 6958 1057 4487 1051 2183 2873
4541,2904 5466 5532 868 5337 3044 2324 5442 2703 3040 5696 4161 3824 6739 1680 6697 5489 1373 3621 4704
4542,479 1735 3713 1051 457 4877 3410 729 5340 2024 5854 5073 6213 4633 6624 187 956 4572 1373 1057
4543,6018 3512 5252 5460 222 6684 6330 4312 1736 5469 4492 6050 340 3966 4532 5167 502 2779 2936 4625
4544,6627 3269 1602 1403 1329 4514 2921 5650 3787 2556 3373 4291 6212 3834 224 355 1480 5076 1539 457
4545,6490 1254 3410 1373 3055 3799 4437 868 3955 1339 69 1135 531 4313 1051 4613 138 428 1554 6796
4546,6316 2152 1302 1656 6666 6212 5442 4800 2473 5636 1494 2632 6030 6338 2936 203 4048 2670 2829 2445
4547,6332 2232 4545 4554 3410 4720 6624 325 4251 6213 4291 5466 2077 372 272 5000 4200 291 42 2557
4548,3516 6873 4936 3142 3602 2589 3970 1329 6457 3125 6810 5474 3180 6530 139 2399 3754 1940 5891 1968
4549,955 1581 4879 5806 5532 1402 6034 2808 4023 1999 6668 5217 1373 3003 4806 3516 5323 4777 3218 4533
4550,5966 4709 4570 3236 262 5662 479 4480 814 5323 5337 2167 5640 4877 2005 5223 5644 112 755 2917
4551,5668 3180 4439 4697 4977 6635 956 1651 868 966 414 262 6771 4981 3316 3000 1983 5428 1940 4080
4552,2556 3316 1602 531 2539 5169 1051 729 428 112 4080 1554 2232 1920 2653 4313 777 5690 6213 200
4553,5231 5532 1983 814 372 479 5076 457 4029 1911 4200 3529 5450 868 1038 4572 1696 5394 6415 200
4554,2061 5323 6165 1252 1235 3824 2101 3621 2005 3246 3179 5506 5223 5489 3222 1504 3666 5532 283 358
4555,6666 3316 4570 2072 6704 3320 1978 5877 6431 4585 5169 3646 504 4200 4613 1974 262 479 2059 5446
4556,2557 2167 5857 3496 1940 6377 2228 5394 4291 4877 2194 6121 1503 5369 559 1373 4270 6411 1294 3602
4557,1373 2556 479 5854 1227 1610 3410 5469 5076 4200 4023 227 596 2438 6624 2228 6646 4572 5920 1567
4558,3676 5394 3201 6472 4833 4251 814 3236 479 3441 1818 2345 4905 2556 2557 1339 5469 2873 372 4714
4559,5532 3602 2324 4759 640 5012 1306 1146 551 5623 2760 4932 5407 4255 1403 2628 4529 2897 5238 1529
4560,3010 1691 1458 2798 3607 4302 4480 4023 5981 4709 1940 956 4572 3441 2005 1930 755 479 2503 3210
4561,966 1146 2273 6453 868 1546 1329 4720 6454 4697 4767 950 2745 4533 5073 4238 5258 6955 1168 3975
4562,5258 5600 4835 6584 2477 814 4071 200 2835 428 2046 4080 2556 2677 4220 3472 457 4532 5241 2115
4563,3462 3167 2167 5098 1403 6281 1497 1329 2505 6651 3410 242 1912 4748 3666 814 1539 12 4527 6198
4564,3410 5723 2200 3559 3838 2324 1339 1497 5854 262 1696 6624 6749 868 3316 3236 275 603 372 69
4565,1445 1700 4200 955 2093 596 2632 6923 531 1373 2804 6018 1319 6272 282 3236 563 4813 2872 1328
4566,5258 2779 6212 625 412 1373 3013 2848 1403 4220 4312 4519 5460 4625 4029 2855 5241 1696 1492 2499
4567,1602 5252 236 2904 5532 531 6635 5167 5941 4251 4532 1418 2848 4373 187 814 891 3824 1554 1705
4568,2255 262 3410 3441 434 5304 2167 814 4029 4545 4245 5966 2251 1183 5240 4045 2093 2727 5469 4554
4569,4759 1503 2294 3602 3059 984 2556 814 868 457 4748 1203 3881 5812 1187 5609 6626 4251 2574 5489
4570,321 2167 2557 2754 358 3285 1610 6485 2321 1546 2273 2061 5394 5000 6472 5337 5723 6627 1182 3049
4571,2321 5394 4045 1183 5218 459 5356 3000 5896 4570 1610 2399 3265 5502 4114 793 4029 5609 6002 1503
4572,5394 2167 1696 236 4877 5723 5258 457 1497 6624 5369 1073 2703 2557 5690 1339 2255 6050 5356 1610
4573,918 6034 4312 4447 6273 5407 291 6500 2557 2369 3317 4533 3711 3496 2886 2050 2077 86 4200 2547
4574,4864 891 4045 2754 3410 2251 1389 3316 4532 1183 1214 2399 5460 1484 6624 1074 5340 1106 5252 3236
4575,5854 3244 4180 6749 1716 2203 956 4554 4796 955 3410 4358 1940 2772 823 2148 5622 2405 4121 868
4576,3436 3462 3512 2477 2779 2539 5076 4813 3666 5304 6485 3778 271 816 2445 3343 6532 1286 1724 5899
4577,3180 1656 3602 6125 1724 4312 625 57 5258 2167 456 412 6253 5000 4534 4691 2529 5490 5407 1458
4578,1497 2760 965 3907 4220 6334 823 5023 4247 6213 12 2343 3777 6749 1279 2889 3819 193 1905 3787
4579,6624 4484 3410 2557 123 5295 372 4709 1377 5323 1968 5167 3707 5553 5340 4023 4200 3714 4796 5469
4580,1458 1328 4023 6935 6810 6165 1168 2005 3180 2556 3142 4480 5223 4932 955 2295 868 755 2329 1013
4581,3977 6561 4545 4709 4023 596 966 6332 4539 2369 6627 6624 3040 1722 3462 2168 2557 479 3602 1643
4582,5469 2779 5513 5252 3602 258 86 5662 6584 5877 2472 2659 3740 2251 2873 4533 203 3752 2438 1183
4583,5466 4709 3049 4484 123 5981 6165 2005 2557 1656 1924 1125 4480 5553 2329 5223 1621 2986 5407 6022
4584,4312 4533 2557 86 2369 479 814 3236 4180 4230 372 993 563 1339 3807 2228 1940 4714 2527 868
4585,4685 4877 491 2998 4592 6647 3125 6033 1655 6630 2907 5442 6627 4179 3040 4055 4704 2844 6902 2167
4586,3180 816 2167 1458 4298 5766 5117 2556 1656 1373 4634 2798 1610 2557 1447 3666 4545 2574 1138 817
4587,1252 6096 457 146 2252 5532 1373 479 2574 4912 1458 2539 5426 4848 4613 2556 3236 6624 655 3475
4588,1364 5961 3907 1960 4932 3607 1399 5971 684 5122 2760 3875 4300 817 4634 1983 5794 92 625 4414
4589,4029 2399 5292 6666 4342 479 5203 3576 5073 5466 1183 1403 2300 4032 275 6624 492 2998 4835 4877
4590,1418 4877 5326 262 2167 2873 531 2556 1329 5469 828 2226 2356 1377 5340 6275 5614 6431 2645 4439
4591,313 4570 6332 3857 4291 4835 3472 1539 1403 1329 6624 3328 1183 6729 5553 6532 3410 5076 657 2148
4592,3410 4373 6624 262 479 4200 5340 1418 2339 372 1484 2255 596 6196 3472 2835 3441 3588 6954 3316
4593,966 6236 5073 3607 4300 2731 92 6966 5919 2273 2298 41 6519 6275 4312 424 3269 1098 314 4317
4594,4570 4270 5323 2399 313 4709 4045 4023 6771 4480 479 355 6121 2329 3410 3316 2556 2779 5441 4970
4595,3713 2307 6532 4373 4270 492 563 236 6338 2183 1497 5636 2251 4279 312 5690 258 3221 4714 3966
4596,2779 4291 2324 3512 1183 5064 2004 4373 351 4815 2390 4045 4342 2858 2307 3410 4532 6614 5847 5460
4597,955 3236 3607 479 6018 3512 531 2556 5766 262 1418 596 747 5975 492 5469 3013 5920 814 372
4598,1038 2273 1656 3824 2233 5965 5532 146 4709 6685 1263 6058 6859 5957 3300 2703 1786 3752 2110 6449
4599,1804 1930 5532 4023 3514 5965 3666 4172 2556 6730 5442 3149 898 596 2324 6228 427 1252 4720 3621
4600,5469 5637 2891 2167 6212 1644 2390 1651 4200 5076 236 187 1143 355 3256 531 4342 2628 1015 6281
4601,6034 5847 2779 3857 5690 6018 372 4532 4835 1574 1106 3320 2152 1418 5460 2539 2659 955 3512 6329
4602,2632 1494 2904 6802 3989 3487 1445 1196 3824 5489 4749 1930 1073 563 3343 3010 2539 4912 6842 4772
4603,4532 1073 2779 814 729 1403 3512 5896 563 3426 2659 6158 2445 3410 1256 4912 1183 2829 4625 3567
4604,6561 6627 495 3040 4728 1655 868 3269 4545 4977 5854 1294 3754 2369 457 5269 2835 4103 2228 3819
4605,3142 6873 3516 1949 5474 6810 6190 5766 3526 6457 2295 89 2308 4057 5000 6023 868 5236 2781 1125
4606,6213 1602 4358 457 290 4514 868 4784 272 3410 2456 2556 6635 3236 5469 479 2110 6368 6382 5671
4607,4351 1602 504 4533 5489 596 4514 6095 4529 4877 3179 5116 500 5266 2986 5369 4572 4813 3222 2970
4608,1407 3604 2232 2844 1458 3300 862 1339 1373 4313 5766 2835 6935 6213 2556 3373 6922 479 1298 3410
4609,5489 1403 2917 4869 2539 2871 1503 3441 5324 2438 4970 4570 1217 6593 5304 5965 3285 1971 2779 1940
4610,2273 1656 4709 6018 4023 1503 3621 5314 4720 2556 5532 3049 5323 5369 5258 536 4877 3752 4338 1329
4611,336 112 559 4613 2321 6513 6472 3512 2251 531 5252 3824 5213 2024 697 6954 6415 5941 4912 5356
4612,5117 806 2083 6096 5158 4796 2360 4743 4181 1263 3236 1702 2556 3410 6901 6449 3840 6624 5469 1818
4613,5532 3512 563 3410 5690 412 4720 2556 5466 4291 4640 4312 5941 2369 531 3989 3236 4554 6316 1818
4614,4634 2985 4989 2731 4300 340 1210 1245 2167 4200 4312 955 4877 457 6627 2110 25 6022 3607 6185
4615,6519 3607 3962 6329 92 1286 1245 132 4298 2188 2731 3321 2788 1353 6028 5642 4172 2648 3105 5766
4616,4342 2167 3602 3713 2448 4373 6050 6892 531 5076 5705 3236 1294 640 1183 3510 1373 559 5252 3966
4617,2397 6096 5812 6291 2083 1252 180 6329 6427 6519 3317 886 314 5965 3795 3097 1458 2188 4919 4300
4618,5532 3436 4486 536 5369 2545 6098 4123 3954 3795 2769 4761 4185 3824 1171 1614 2657 2745 1840 3218
4619,1389 5460 2645 5466 5705 2848 4815 3000 262 5167 5169 5065 4029 2255 655 459 479 6307 4045 3873
4620,479 1418 5073 4313 536 1655 4195 5469 5513 2557 5252 2152 1339 3269 6561 3966 4977 4967 1377 1567
4621,2321 1445 5394 536 5864 3676 1182 6675 4771 984 5314 4877 2228 2438 2675 2556 2793 2970 6165 4023
4622,531 479 6431 1458 3180 2556 3604 5340 1377 2803 561 655 5169 2645 1057 5446 6190 868 814 6518
4623,479 1700 2539 3236 5167 262 2556 5340 4342 5920 5723 5326 1554 1983 5469 17 814 6584 2557 3713
4624,4554 5662 1452 2203 4180 1554 2284 1610 885 1911 262 4269 1000 6192 2796 5469 6229 3410 3547 1920
4625,3656 6372 5064 3621 811 2168 1252 1668 1503 4605 2324 4877 5640 4810 1373 2438 4251 3285 4896 3445
4626,4709 1850 5408 1940 657 2232 262 2023 6165 4023 665 6213 2653 4673 5852 2148 5340 5295 1963 6136
4627,4533 236 3410 5167 5340 4066 4532 3765 344 479 1716 1940 4545 5489 2653 3807 4709 3316 4358 3236
4628,5304 1602 1565 5252 336 457 655 531 6562 5469 1554 372 868 5167 4200 200 5076 812 2557 224
4629,495 1373 4012 2093 5532 596 5240 4919 5426 4313 3617 2083 3621 6050 4855 5861 966 5965 2873 1651
4630,457 3410 6635 816 4195 3316 6332 4298 4912 3881 5662 3256 1364 3462 5966 1294 1051 5460 1554 6382
4631,5218 459 5076 4514 2628 3316 1895 4815 5637 814 3236 4195 2024 3602 4251 4833 1983 4313 5469 3966
4632,1930 5489 3010 2226 1696 2167 6685 5258 1210 2556 3622 1458 4191 4634 4023 2110 2871 3516 2397 5323
4633,2105 3410 2046 3236 2152 479 1339 3765 5920 6584 6624 868 1418 2557 3482 5065 531 457 3373 1818
4634,3244 2527 4685 1871 823 1829 1911 4554 6619 4291 2709 2369 3545 3943 3808 5506 2692 4963 2050 3859
4635,5457 1497 3666 5037 4251 2986 1905 1696 479 2557 6730 5489 4896 868 4169 5830 2294 2093 4877 1912
4636,1651 1887 1373 1940 5122 3666 5073 5723 684 596 5337 2760 5323 4414 4534 6454 5785 4728 6730 54
4637,6236 6810 4300 5766 2731 5898 1399 1245 6190 2168 132 4264 5919 1546 6551 6377 4896 5532 2228 1171
4638,6873 3590 403 6158 4312 6624 1458 563 5356 5498 4282 428 1267 6530 1727 814 2670 2557 3408 6023
4639,6332 4720 729 2399 2703 1700 258 4270 3977 1905 5469 1418 5532 3410 3604 4691 3343 3167 6050 3754
4640,4405 2093 536 3285 4172 551 2228 2556 1339 3266 5744 3666 1568 777 3436 3669 5971 2167 5469 6730
4641,4691 5956 3239 1940 536 5327 2195 4709 6889 5369 4251 984 6165 1868 2329 1131 1579 6828 5981 5223
4642,1458 4023 1940 6637 4172 5766 4164 5857 3666 2312 2904 283 2970 1489 2574 6810 1252 5490 4544 4572
4643,3236 4912 814 2167 6121 891 3410 262 1554 4714 2148 6958 1418 2556 4554 1963 2653 5460 4080 657
4644,5790 6281 1940 4570 6846 6624 6271 3280 313 4190 4103 5609 51 5457 4029 3795 6472 1131 3835 6287
4645,4720 4533 4877 4484 2556 2228 4277 2167 3266 4862 6018 603 2080 4291 2886 596 1523 5407 2050 1339
4646,1447 4351 4685 51 3545 4533 3754 4929 6158 1968 5442 4561 1503 3602 4355 2438 984 1073 2390 1497
4647,5158 5076 5981 6165 3977 6098 6624 1690 4534 5723 1632 1467 2329 5640 1159 657 4970 4291 2917 1825
4648,1171 6592 5857 5825 2977 2273 3631 2938 6551 1983 608 123 3252 3496 6397 6685 5957 3317 4721 4901
4649,1447 3607 2093 4023 5961 1940 6332 1608 2776 5323 5981 457 1252 2556 6675 2574 2758 4480 868 2110
4650,1696 2556 5854 2167 3512 2632 3441 5369 5723 6415 814 3989 5965 3824 1373 6771 5469 1339 224 1458
4651,2917 1252 3607 372 313 6050 3487 3526 5919 457 6771 6624 5252 1691 814 5637 917 2168 5295 2628
4652,4877 2891 2399 3713 1256 1183 729 5064 336 1403 1554 6771 201 1038 2779 5252 6730 5662 146 868
4653,3512 428 5064 5532 3607 1418 457 6584 5252 4848 5167 2557 3765 5469 5766 2356 868 5076 3948 262
4654,3602 2628 459 282 5369 4291 809 2030 76 4029 4789 4172 1930 5553 6561 3269 3537 6729 6730 2397
4655,4532 3512 2472 504 4029 479 3989 2871 3441 5076 4912 6316 5847 2449 6158 3765 1418 4312 4625 6330
4656,6332 1905 4761 3622 2321 5899 559 1722 4027 1610 5924 2415 5335 6377 2046 4251 3676 1940 1229 1498
4657,2703 1373 5532 3269 1940 3493 4012 6627 3071 4023 2228 3373 6005 5948 457 2523 2556 1567 2886 402
4658,2226 6190 5117 3602 2556 4459 4545 479 1983 2228 596 262 6624 1038 3752 4291 1614 4570 457 290
4659,1940 6018 3487 6174 3962 2505 3621 5644 6243 2329 2529 5532 6165 697 729 1731 6203 4470 4342 1503
4660,3300 4704 1949 1062 6173 6810 4813 3970 536 3125 3460 6873 1458 6739 4164 4082 5766 1691 868 4810
4661,2539 86 5394 414 607 3857 2522 1094 1294 291 5333 2556 1183 5064 351 3389 5393 5961 1830 1560
4662,1196 4533 86 4879 5965 2228 3795 3218 4896 5966 340 4405 3819 4534 4720 2232 4291 479 5037 4514
4663,1073 4029 5854 459 814 2152 479 4864 6584 2438 200 1183 3236 407 891 4220 531 5076 3713 5847
4664,3462 3962 86 1445 261 1983 1696 5313 1038 5314 4522 2793 3913 291 4572 4554 5532 31 4514 1920
4665,1940 4709 5337 5323 1038 4743 4809 5269 3666 4572 4480 4172 5981 1571 2574 2329 5501 3336 1837 6165
4666,2539 1700 3913 187 4608 479 3410 2390 1691 5076 4448 372 6624 2438 4552 6654 6219 814 3713 6584
4667,1183 3256 5460 531 1403 4912 1426 355 3537 5167 1329 3674 6826 6330 5896 2929 3966 6670 2470 479
4668,1602 4720 2539 2891 5064 3410 2167 5076 1373 2556 4633 2557 5460 6666 6584 372 814 5469 407 6330
4669,2321 5111 5394 340 6472 5746 6630 106 6018 1182 2998 4709 4179 4161 4592 6058 3607 3208 1073 3100
4670,5111 3676 1983 4877 4813 5108 1731 3621 559 2891 5292 2869 814 1560 6665 2556 6018 4869 4414 2675
4671,2093 4220 2917 5304 2921 4351 4316 828 1700 4282 3445 4453 1825 5356 3765 2539 6353 6926 2255 4514
4672,6561 4720 3269 4877 814 3434 4399 3410 4532 2779 4373 2255 3812 5063 84 6626 4200 4291 3316 1825
4673,596 479 3621 3236 457 5723 2341 6050 3666 536 4759 1418 868 1887 4514 4200 200 5340 2628 814
4674,1171 2226 4777 4270 4533 2880 275 500 1168 479 1131 5825 6050 5327 1235 656 4691 6253 1038 1373
4675,955 3305 5231 457 4351 5956 5407 6332 504 4291 4200 1393 2456 3551 6592 4238 2703 1804 1743 193
4676,5076 1094 5966 2891 1696 775 5532 5640 5956 3752 1073 2170 2556 559 6624 6174 1163 2321 3410 459
4677,236 1134 5966 5356 5744 2306 4230 3622 4272 5076 3410 3108 205 4833 5185 850 3326 4633 2232 2986
4678,4300 6133 314 2188 817 1651 4704 6454 3824 5861 1062 5081 4161 6173 6902 3607 5285 2652 868 1572
4679,3713 5252 2556 479 3410 3607 2871 428 4351 4554 1339 4866 355 2167 2399 4877 4045 531 200 6562
4680,3824 1588 3512 2556 5356 457 5469 3236 2110 2397 6291 6626 868 5941 2557 4589 6624 814 200 531
4681,3607 2110 5369 656 504 1983 3179 2557 1146 2556 3617 6811 1373 2152 4704 6624 4200 5696 372 6173
4682,412 3316 688 3989 3410 4200 5941 2829 531 1196 4373 1554 1302 1766 6338 222 4925 3945 1920 5991
