user_id,item_list
8415,3441 4045 6472 4570 2321 891 5356 4291 3713 531 5460 5076 4029 3506 5609 6624 2390 6666 1503 3410
8416,2556 5532 814 3236 5326 1182 1418 5167 5469 1554 4200 6771 112 4572 2438 1373 6584 6624 2557 729
8417,479 4023 814 457 868 5469 5076 6771 1458 5340 2557 2167 5640 4200 372 4270 4570 5326 2653 1373
8418,5252 3410 479 6624 814 6330 2556 5466 4200 1183 1554 5460 5340 5167 2369 1418 200 355 6584 4912
8419,814 3236 2167 1403 1373 2228 4291 5553 4200 5532 2628 5292 1602 868 6630 3410 5746 1329 457 123
8420,1940 4023 2228 5323 868 2557 596 2167 457 6165 4813 3666 4480 5489 966 5223 955 2574 1252 1328
8421,3607 814 1373 5076 4270 2557 3602 4023 3236 5766 6730 3300 1294 6810 92 531 1503 169 6190 3516
8422,3410 1554 479 4200 2556 5252 6050 814 6158 5167 2024 4912 4291 4864 2167 3713 2653 5532 4833 2183
8423,1458 868 4180 3410 3602 4545 2556 5854 4291 2228 5469 291 814 457 4103 3373 355 2527 1963 2050
8424,355 479 5252 5076 4291 5532 531 3316 3325 3236 4877 4912 2148 2024 5340 2557 1183 1940 3602 1294
8425,814 479 4291 6624 5469 2369 6158 2779 531 3512 6330 2628 4877 5076 2556 4570 4342 372 200 236
8426,4720 4877 5466 5965 3602 4312 1983 2556 89 2557 1644 2167 4200 5498 6018 2150 6158 2628 247 4925
8427,3602 5532 5258 4291 814 4720 5442 5466 2438 2556 2557 5069 236 4045 1329 3930 2632 5553 1458 89
8428,2557 5489 1373 2574 1940 1791 2556 1252 4709 2093 2341 6730 3044 4813 2904 4172 868 1958 2397 5369
8429,3410 479 729 6050 5340 1554 262 3316 2556 5326 3236 4195 428 372 4625 2653 814 2167 5076 2835
8430,5766 1373 1651 5489 1960 3040 4300 2557 3666 2574 6133 1245 817 6810 6561 5919 6516 3180 2110 5490
8431,1940 2228 5640 536 4023 86 2167 2369 1373 2557 2628 4533 1339 868 4877 5532 2077 457 5981 3496
8432,479 457 3236 531 814 2835 2539 5167 372 6624 4200 5340 2167 2557 5076 1373 6584 5532 5326 2653
8433,868 3607 1373 2438 457 1339 596 1960 3621 2557 5489 3819 92 495 1245 4789 3410 132 6472 1294
8434,1252 4023 1373 6730 5323 4270 2557 2628 5337 283 4572 2228 4172 596 2329 2167 2574 6165 4570 4480
8435,2167 2628 868 4264 5258 4200 4291 596 2438 6561 3930 5532 1339 2093 4220 6532 1038 3824 457 3621
8436,2539 3236 5252 5076 2556 5167 457 4200 1554 5469 3316 5340 729 6584 372 262 112 2167 355 2653
8437,4877 814 4291 479 5609 3256 891 4029 4180 6624 3236 531 1106 6666 6330 4912 5076 2779 4570 6363
8438,3316 5469 5252 2369 2556 457 1106 5167 5326 6330 5854 955 729 4625 4291 3604 262 1168 6584 2527
8439,5323 1252 5981 4270 2329 283 1503 4570 2556 5640 2399 1373 4572 1217 5337 755 4172 5644 3300 1467
8440,2556 2628 5323 814 2329 479 2228 4877 6624 3256 6377 3506 1294 3285 3201 1983 3602 2321 5981 5076
8441,1373 3875 3551 955 4896 2556 2628 504 1940 4709 5961 5956 3285 5329 86 5830 1399 4533 4877 3305
8442,4200 457 479 5076 868 4877 5469 5258 5252 531 1339 1554 4572 3512 2539 2628 1183 4342 3602 6584
8443,1373 2093 3824 3666 1252 2556 6730 2167 1458 5532 4231 1602 4172 868 2904 5766 283 2438 457 2397
8444,531 3512 4373 4200 5076 5460 6158 5469 5356 355 4180 5167 2556 200 6584 3966 3441 2167 1073 372
8445,4023 283 1252 596 2556 1373 2574 4480 1958 5532 2557 4572 2329 5981 4231 1602 5223 2110 1038 4351
8446,2556 1940 5532 1373 2557 2628 4023 4572 2228 2399 4570 4877 1038 4270 4264 1294 1983 457 6624 868
8447,4533 479 2369 6624 3410 814 1339 868 6382 86 3236 355 3316 6635 2167 5252 4200 2527 6271 1373
8448,6633 2869 3389 2601 2522 1323 6840 4659 5057 6725 1020 3751 2070 3647 3158 5333 1433 307 1443 3726
8449,5407 4533 2527 2886 4685 86 2077 291 1168 814 2167 5666 5329 2557 4180 479 2772 3410 4554 6624
8450,1940 4709 2556 2167 6165 2557 1038 5489 1217 2110 4572 355 1294 6730 479 2628 5076 5337 5644 4200
8451,536 6377 2077 4554 4533 5335 5710 4264 5258 1940 5666 4709 2556 2527 3135 4877 2772 4720 1168 5329
8452,1252 4045 457 1294 4572 459 5076 2557 4570 3824 6730 5489 3506 479 6771 1602 3666 665 1940 814
8453,814 479 2556 6050 5469 355 5076 2369 372 531 1183 6584 4554 457 3316 1294 5252 2167 3512 6330
8454,2556 3410 1403 3236 6624 1373 868 4200 2628 355 5469 531 1294 2399 4572 4633 1940 1339 4714 4570
8455,966 4592 6173 3040 4012 3607 6647 5073 2844 5081 6454 3373 5861 3269 4728 1373 2556 1428 1339 2397
8456,4351 5532 6472 2321 5394 3676 2628 1182 4877 2556 1621 3445 4045 5553 2557 261 2399 3285 4572 5064
8457,4709 536 5335 2557 4533 1373 2703 4023 5407 868 2745 4238 5323 2628 495 4877 291 4264 6698 1168
8458,5069 6158 814 5356 6330 3512 891 4291 6532 4220 6584 236 2835 479 531 5258 4877 3236 1143 3602
8459,6624 4200 955 3410 479 5469 4291 4533 2167 4877 4351 1339 3551 868 6219 4570 5076 5532 2228 457
8460,5532 814 457 2628 2228 1339 4351 3436 1554 5469 2539 4200 3602 4709 6771 2438 6730 372 5489 262
8461,4709 4023 1940 1252 5223 2005 5723 5489 283 5337 5630 2509 2329 5644 4172 6730 5640 2574 5408 2818
8462,814 868 4291 457 2167 4312 5532 3236 3300 1940 6624 4570 372 5258 5064 1458 1329 1503 5553 3512
8463,457 1294 2557 4291 1940 2228 5469 1602 3236 868 2539 6624 495 355 2093 5965 2438 5326 372 1168
8464,2556 536 2228 86 2167 6018 2050 5407 5532 1373 2628 4200 1403 4484 5553 4312 3410 4533 4264 5710
8465,479 2556 814 531 5076 1373 5469 729 868 891 3236 336 1339 5326 1602 1294 5167 4200 4291 262
8466,4570 4023 2228 479 2556 5640 5323 4291 5532 3410 2917 4180 1294 1252 1217 3325 5076 3316 6624 5662
8467,5532 1602 2556 3410 6561 2557 4200 2093 1700 5258 4045 4312 3621 1339 1373 457 4220 1403 479 5469
8468,2556 1940 4291 814 3236 4709 4877 4200 1373 5407 4023 2167 5469 5323 6624 955 5252 3602 457 372
8469,4570 5609 1183 4270 1038 4291 3410 814 6666 4029 6624 4572 2300 4103 4561 3285 4190 4045 1294 793
8470,2557 4877 479 4312 457 814 1373 5469 86 5252 3512 2228 2779 4045 6330 4572 5466 891 3602 6516
8471,6532 5690 4835 5258 3930 2779 4532 4220 3989 1302 6316 3410 814 4720 5466 2557 84 5356 2499 536
8472,2557 3410 4572 457 814 1252 4570 531 5326 4291 2438 3236 5340 112 1373 6624 1418 4625 1294 4877
8473,3410 4373 479 2152 2848 5252 891 3316 4200 6050 5076 2556 5340 428 2472 2251 1267 5469 84 262
8474,1373 5532 3621 4264 3666 4231 6730 6516 5961 2093 4813 5466 89 1668 2110 4312 4789 2986 3607 1602
8475,479 5532 3410 3607 5252 1373 814 4200 2557 6624 531 262 5167 1294 1554 2835 3373 6584 5326 1418
8476,2556 531 5252 1418 5167 2835 5258 2167 6584 2557 2539 5532 3316 2232 262 6624 6050 372 3373 6330
8477,4291 355 6158 2556 2779 1418 6330 6050 2399 4200 3512 2167 4029 2557 5532 4633 4815 1106 5609 6666
8478,5965 1940 1252 4172 5532 6730 1373 596 2557 4572 6516 2556 5323 1958 1887 1038 6165 2628 2329 2110
8479,2557 1940 2399 4709 814 3236 2167 4200 4877 4023 1373 4351 4570 1503 479 5532 6730 3410 1252 1339
8480,4709 5323 4023 955 2556 6165 5532 2399 755 5640 5292 6630 6665 2509 5407 2998 6377 3074 1366 2369
8481,5532 1602 1940 596 1983 457 5723 5640 4023 559 2703 2329 5394 4572 868 2628 1958 372 1339 1294
8482,3410 4200 6624 6158 2556 236 6584 5609 5460 4045 3676 2628 4570 6330 4342 4877 457 2539 1294 2329
8483,2557 5965 2273 2167 1257 3824 596 4264 5532 4813 868 1983 2110 2628 6453 1252 457 2529 6516 2216
8484,4180 3236 531 6624 2556 814 4291 1418 1106 2232 2369 2835 6330 372 3966 4200 3325 2653 457 4796
8485,4877 4220 412 4835 4312 2632 5063 6018 4200 2779 4484 1700 4045 5369 2960 6158 2438 5442 4925 4532
8486,479 4291 531 5076 3236 2556 6050 5258 3512 5469 5460 966 4342 4220 1418 4373 4570 3256 6651 2703
8487,2556 1252 457 4570 6771 5489 5326 3410 868 6730 2917 5076 1294 5766 814 2628 2557 1339 531 5252
8488,479 3236 5252 2557 4291 6050 868 5469 2167 1183 6584 5532 3316 5167 559 4045 1339 1294 6771 5394
8489,2369 2228 4180 3410 355 6472 479 6624 3676 2556 5469 2050 2077 2886 955 4533 2527 2399 3316 536
8490,3410 814 372 3236 2167 1373 479 5532 868 236 1339 3512 1602 5069 596 1294 5076 4572 3373 4291
8491,2556 868 479 814 3236 372 6624 1294 3269 4012 1602 596 4572 3819 955 2835 4291 4231 2438 2228
8492,479 868 2703 495 5469 4200 200 531 814 6330 457 6584 5252 2226 372 1418 2152 3040 2557 3316
8493,1940 1252 5981 4480 2556 6730 5223 2329 1373 3666 2628 2574 3607 5640 2005 5644 755 4572 2904 2167
8494,3410 4200 3236 2556 6624 355 457 1339 372 1294 4877 531 4570 2369 5076 4282 3512 5269 5252 6330
8495,1960 92 6519 4023 6133 169 1940 4709 817 314 3607 2731 5919 4480 5981 1458 5337 4813 5766 2574
8496,4720 4312 2557 814 3410 4342 4572 3512 4877 457 6532 5069 2632 2779 3930 412 2438 4045 5553 236
8497,1458 5766 4720 5466 2438 2754 1703 2226 5553 868 4291 6018 2399 5956 984 4800 3285 51 5295 3875
8498,4634 1960 5766 4300 314 5919 1038 3300 1930 935 4270 6810 6190 6236 6730 3962 1098 1013 2917 3516
8499,4709 4023 2228 5407 6165 2005 5223 4480 2329 1373 2556 479 2324 755 4533 4264 3666 5640 1467 955
8500,5252 3236 5469 4200 3316 814 4533 1418 2557 5167 868 2167 5076 4291 5326 2228 4180 5532 1168 200
8501,4291 814 4877 5469 5064 6158 868 1294 5076 372 5466 6584 457 6330 4545 1700 5069 3256 4312 531
8502,868 3040 3607 2703 1940 495 2539 1339 2557 4572 4728 5469 5489 4709 1294 479 5766 3410 1602 5076
8503,814 2779 4373 3236 531 5847 4912 4815 6666 6330 5063 6584 201 5241 5896 1143 4220 2152 5065 236
8504,5532 1458 2557 2093 457 3666 5489 1940 596 1252 4572 2110 2438 4023 1602 1651 1339 6730 5965 1791
8505,479 5469 814 3316 531 6624 4200 5460 4291 2556 1294 2152 2779 6382 5076 372 459 4912 1418 3373
8506,2556 868 2167 1602 2539 479 1373 1339 4045 3607 3236 5326 4572 4533 3040 4291 3666 3819 2628 5766
8507,479 1554 1418 6050 2556 5340 5469 6624 1057 3316 5326 1051 3000 6562 729 1974 665 2645 4296 3297
8508,4877 4291 1700 3410 2779 4029 4045 5460 4200 3441 4570 4532 4220 2152 891 1503 6624 4342 2539 5356
8509,2556 1458 868 5489 1960 6519 4300 2167 314 817 2731 132 5532 4572 955 4023 4231 4813 966 1252
8510,6624 2556 3410 4200 4533 536 4554 3236 2527 2228 4238 6377 1168 6382 3316 2772 2232 3244 355 5335
8511,4200 2779 3410 4709 814 2557 1373 4291 3236 4572 372 1294 868 5323 3441 6624 4877 4220 2255 1252
8512,3236 479 814 5469 2152 200 6330 531 5065 372 2779 5069 2556 891 1418 4796 4291 2835 355 3316
8513,3410 4291 3607 814 3236 3604 457 86 4533 5854 5252 1339 4554 4200 3373 2557 2228 1373 372 5466
8514,2167 479 5252 531 3713 5076 2024 457 5340 814 5326 262 5167 428 6584 729 372 1920 4848 1051
8515,2556 955 4709 5532 6377 2557 4291 5064 4023 814 1339 6624 5469 2628 1373 2399 4877 86 479 594
8516,6050 4608 4848 3410 5965 3621 1063 2438 2167 5532 3180 2556 3913 5326 3713 6771 814 4572 6584 1930
8517,955 2167 2228 868 1373 2557 4533 4414 4534 457 5407 5785 4291 4200 2369 5258 3857 3819 4264 3410
8518,4877 2399 4023 2557 355 4270 3410 2556 5489 2917 6730 4045 1217 479 5323 6624 6771 3285 2167 2779
8519,5489 4709 283 3666 3824 5337 1469 4572 2228 2557 91 2329 2455 2556 4264 4480 2110 2093 596 5223
8520,2556 814 2557 5076 3602 1373 4572 5766 5469 2628 372 1339 3512 6050 1602 1252 1183 3373 236 1983
8521,6158 4877 891 3512 5460 4720 814 3410 236 2557 4373 5690 201 3236 4484 531 2255 2632 3930 5705
8522,1940 1960 314 6133 2731 2188 3607 5489 5981 1252 5337 1458 5766 6730 1373 4813 2556 4172 5532 5544
8523,6158 236 5069 891 814 5460 1073 3602 3441 5258 2369 4373 4312 1700 4220 2659 355 3740 5241 5896
8524,1373 2556 495 868 1339 479 1940 4012 2167 955 457 5489 4533 3300 4709 2557 6377 3666 5532 3269
8525,2557 868 457 3602 2226 1940 5766 4572 814 1339 4291 1252 2228 2438 536 5466 4709 1983 5489 596
8526,2556 536 2228 2369 4180 4103 2772 262 372 6271 4238 531 868 6382 814 5854 4200 1294 1963 3462
8527,5532 1373 955 3602 6018 5466 4291 2438 4351 966 414 536 4533 1539 5553 1940 4312 814 3819 4231
8528,3512 868 4312 4373 412 4220 6584 1418 2779 814 3040 6330 3607 5065 3966 6316 2557 6561 4835 457
8529,4709 4023 6165 5640 4480 5223 1217 657 2556 479 1467 1038 755 5076 6730 4500 6771 2628 2399 6624
8530,5532 2556 3410 6050 5326 5076 2438 5252 2557 457 4877 4200 6584 531 4291 5442 355 112 1418 5340
8531,1373 814 1252 2167 2093 2628 5532 5076 4045 3824 479 4023 6050 372 3436 596 4570 4270 4291 868
8532,479 814 5252 4291 868 6624 2167 457 1418 1183 6584 665 2539 4877 5167 2557 5640 2232 3602 2628
8533,5532 479 2557 3410 4572 5965 3666 2628 1252 2093 4200 3607 1339 3236 4264 2110 531 2574 355 4813
8534,1252 2539 4570 5532 2917 2438 2399 3436 479 2556 3201 3666 2321 1940 2557 4291 1373 91 5394 3824
8535,3607 1458 1960 3180 6519 169 314 2731 6935 3516 868 1252 3526 2798 457 3410 1098 4572 1940 5474
8536,5489 4023 2167 3666 4572 3962 4813 2101 1373 2556 2970 2110 596 4480 6561 2329 5323 2093 1696 5644
8537,479 6624 4709 4570 2556 814 5252 3316 372 2557 531 4351 1168 4200 1983 5981 4291 1294 2228 2329
8538,536 5532 3218 4238 5965 1373 5407 868 5230 2745 2369 2557 291 3819 1940 6698 5469 1294 1339 2886
8539,479 3410 2556 4180 4554 4533 2228 5167 428 2232 4238 86 955 3236 531 2835 1418 2653 6619 1554
8540,3410 814 457 2539 3236 2167 5532 2557 2369 5460 5469 1403 6624 1458 1183 531 1373 6158 891 4720
8541,3410 2779 814 891 6330 4373 4200 5069 6624 5469 5532 4484 4045 3966 5063 4029 5847 2472 729 5896
8542,414 5073 3617 5696 6561 1458 5861 4728 2703 2844 1373 2556 3142 6810 5766 2093 4572 5081 6627 2110
8543,814 479 4291 5252 4533 6624 531 5469 2557 4180 355 457 2399 2167 955 1339 372 6584 868 3512
8544,3236 1418 5167 262 6624 457 4200 5460 5076 868 2232 2024 4720 2167 2835 1974 6050 729 6771 5326
8545,1168 2228 479 4180 6635 3316 5252 5469 3300 86 868 4709 3142 3410 6382 6619 2653 6271 4545 1294
8546,5532 814 479 2556 457 4291 4200 2438 6624 5326 1073 4572 5469 2557 355 4570 4045 868 5723 1418
8547,1940 4480 2556 2005 5640 6624 4570 3236 1217 457 1467 755 1294 4291 5252 5644 5630 2228 531 2148
8548,3602 4709 1038 5337 4572 3666 6730 2110 2574 283 868 814 596 1503 5640 2329 5323 4270 1602 5076
8549,3410 4533 1252 6624 814 5469 531 2557 1294 4709 457 1554 5076 372 2228 5326 146 5340 4572 665
8550,2152 4200 3410 6338 3472 3588 2557 1418 5069 4312 3989 3236 4373 5369 4532 814 2632 5167 2556 412
8551,2399 5010 3285 1418 479 814 1968 4570 5323 2628 1940 6808 1183 1469 531 4291 1503 3506 4709 6730
8552,5258 4291 5063 3602 5466 5356 3989 1183 5469 4835 6018 1700 412 3236 2255 891 4373 6353 1302 6330
8553,4877 1940 5640 2329 479 3201 955 2628 3410 1294 6624 2556 2399 291 1182 457 2167 4500 5326 1183
8554,2167 814 2557 2628 1940 457 4570 1503 5076 5609 6624 5640 1339 4709 4200 5553 2329 2228 1252 3236
8555,5258 3410 1700 4720 2628 814 3930 6293 1656 5466 4220 4373 2960 282 5069 4200 1183 3602 1373 247
8556,531 4291 5252 1418 1183 5532 4045 4180 4200 2024 5326 3602 2779 6584 2556 6158 2369 6624 6771 3966
8557,2556 1373 5532 2228 4709 3824 4023 868 536 2110 4264 1252 4691 2574 4813 1602 4572 6730 1339 2093
8558,814 2557 5469 3236 1373 1339 4709 2628 2369 4572 5326 955 5640 1983 2438 1696 1252 2329 1168 3285
8559,5258 814 3410 5965 2369 479 6293 4720 3930 1602 4572 6584 4231 531 5369 372 2093 6158 4264 4342
8560,5532 457 2557 814 5965 1602 5252 868 596 3236 4572 6050 4023 6624 2093 4231 372 3666 1418 1252
8561,479 531 3236 3316 4200 6330 457 1418 5076 5460 2557 200 1294 6584 6158 868 1554 4312 1073 355
8562,1983 2093 2557 596 2556 2110 2167 1602 5532 5965 2324 457 2628 1339 6018 1621 3666 3824 868 2539
8563,5073 4728 4312 54 4697 2557 3410 6454 3373 6561 5861 479 1373 3607 5458 4200 2703 1339 457 2167
8564,2228 4533 2557 868 291 2050 4264 2167 2886 86 1940 3875 3496 1339 457 2077 3135 4709 596 2110
8565,4877 814 531 1183 5460 891 6158 4720 4912 3236 6330 479 2152 4532 6584 5076 2167 5167 4180 1700
8566,3602 2556 3236 4291 3410 479 4200 1168 1294 5076 5469 2399 2228 4351 372 2167 1403 457 1940 5553
8567,86 2228 5258 5323 4554 4291 955 5407 2556 2050 5981 2077 6165 536 2886 2329 2005 5710 6271 4484
8568,4023 5489 1940 1252 4172 2970 6730 5323 1887 3666 6165 1038 5981 5723 4813 596 5223 4459 5324 4478
8569,1940 5323 6165 4480 2005 1217 1467 755 2556 2509 5644 5609 283 657 2557 2628 6210 2228 355 2148
8570,4200 479 2167 3236 4291 868 5532 5369 1373 5469 3512 5069 536 1339 3607 5252 531 1403 355 372
8571,2556 3410 814 457 6050 868 5252 5469 6624 5076 372 531 1339 4572 1373 2438 5167 200 5326 1696
8572,868 2556 3410 6018 2369 479 5532 4291 236 4373 814 2438 3373 1073 6645 2472 6382 5369 5356 6684
8573,3410 2556 479 457 2167 3236 6050 6624 5532 5489 6771 5076 5252 1339 5460 4045 5469 6330 1294 3316
8574,479 2835 2232 2539 814 868 5469 4313 3373 5532 531 2167 5252 4200 1554 4291 1294 1373 1418 6624
8575,3410 3236 4200 814 5252 6624 6771 1418 4796 2556 5469 4373 5167 6330 372 3316 2835 5941 3966 200
8576,5532 1373 2557 457 5723 868 6050 1339 5489 479 4572 372 4200 5469 601 5076 814 6516 5064 1294
8577,3040 414 3607 4728 5766 1960 4634 6519 1373 3373 92 54 817 6133 1245 6454 2731 1339 4012 3269
8578,4709 5981 2556 4480 3516 5223 1373 5407 755 2226 1252 1217 5766 6411 4414 5644 4172 3666 3875 2397
8579,5252 4103 6635 3316 5854 1554 4180 4554 5662 3410 262 5340 4487 956 428 2556 531 5469 6213 2527
8580,3607 1339 479 2167 5532 2557 3410 3373 4200 3666 5489 2110 1252 2226 2093 596 372 5961 814 2397
8581,2167 479 2556 5854 955 1294 3410 4533 457 2369 4180 868 5252 4709 6050 814 4291 4545 1554 2024
8582,814 2167 1329 4291 3236 3410 4200 2556 6584 5356 479 1183 2557 5076 5553 372 5469 5269 2369 4045
8583,2917 1373 2556 4023 4709 146 283 596 6730 5489 4813 5337 4572 2167 6561 2080 5323 2628 1960 3607
8584,1252 4709 3436 4023 1217 457 6472 5323 2539 479 5326 6073 6730 2917 4572 559 657 2148 4533 6624
8585,3410 4180 355 2369 4200 868 5469 531 5076 6330 3316 5356 3256 372 2167 5553 4045 3512 4815 5532
8586,5252 4625 1418 5167 262 1554 1920 3966 1051 891 2803 6431 2059 3410 6562 1974 2459 2024 479 4912
8587,5076 814 4291 4709 4570 4023 4572 2557 1373 5489 6624 868 2399 459 1554 4200 531 6771 5326 91
8588,6730 1252 4023 2556 4709 2110 4172 868 283 2397 596 5337 4572 2557 5490 3607 5965 1887 4813 2167
8589,3410 814 4200 891 4570 2556 4912 3512 5460 4373 4625 2539 5252 6330 6624 5340 457 2557 5356 6050
8590,2228 2369 4545 4554 2050 955 3496 4533 536 5640 2527 2556 4877 3857 1445 5335 355 4264 5553 6500
8591,3607 236 2556 868 5466 1073 6158 4200 5369 3512 4877 814 2632 3930 2557 457 2167 5460 6516 1183
8592,479 814 868 1418 4373 2557 4291 4200 5252 3512 5460 5167 6624 2167 1183 457 5469 3316 4029 891
8593,5532 2628 3410 1373 355 457 4572 6158 2399 2779 4570 4200 5069 1700 2438 4342 891 5326 1560 3436
8594,3236 5076 1418 1554 6050 6158 4877 5340 4912 5469 3512 2557 4572 2779 428 1920 5326 3713 2024 372
8595,2556 4023 5532 1373 5981 1983 2329 6165 2228 457 2005 6561 4480 1252 596 6624 868 5223 2628 5640
8596,3236 729 5469 2556 4220 4912 2803 4291 412 4045 4532 5076 200 3765 1183 2848 5065 4484 3930 5369
8597,479 2556 2329 4480 2005 457 5223 5640 3316 2167 4103 5469 5407 657 4291 1217 665 755 2653 1467
8598,86 4533 868 2228 4554 4180 955 2050 3410 536 5766 5469 2527 4291 4103 2557 5252 457 6624 6635
8599,3607 4634 4300 314 5766 817 2731 2188 5919 5532 2556 868 935 6236 4783 5544 1373 6284 2557 6185
8600,2556 868 3040 2703 5073 2628 457 6454 596 495 4012 1940 123 955 5861 1339 4533 1602 1252 4877
8601,457 2556 1252 3410 1373 1458 5489 868 1038 6771 5076 2167 2557 5532 3236 5766 372 1339 5326 1554
8602,2556 479 262 3410 372 814 5167 531 1554 4200 5076 5469 3316 665 5326 1294 2167 1168 5532 1418
8603,4709 2329 2556 5532 479 1038 4045 814 283 3410 6771 1554 457 5326 5644 2093 5337 2005 6050 1373
8604,5766 2556 5532 457 4200 6810 2226 2557 3373 1339 2798 227 3180 2110 5490 4572 3410 2397 3666 596
8605,1940 4709 6165 1373 2005 4480 5407 2557 1294 479 1339 955 5223 5640 2167 1252 1467 5489 6730 814
8606,4877 1252 1373 3666 1940 4172 4023 2628 596 1038 2167 4709 2904 2329 5231 5532 2455 2093 5965 1958
8607,1940 2556 457 1252 6730 3410 2093 1339 2329 5981 596 2110 4231 3824 6050 2628 2438 5723 5076 5640
8608,479 3410 2556 5469 457 5326 4270 2232 5252 6624 2167 4200 1252 868 200 5076 5532 1294 2557 814
8609,3512 531 1418 5167 4373 262 4625 814 3607 4634 5469 3316 1458 729 1818 2779 5340 6584 6330 5766
8610,2556 3410 5252 868 531 3316 372 5340 5167 3236 3604 4200 1373 5766 2835 5076 2653 6050 200 2024
8611,6624 5252 5469 2556 814 4238 6382 5335 5326 2228 3316 4877 1294 4796 5854 531 4200 956 355 955
8612,5323 2557 5489 6730 5640 2628 1252 5981 2167 814 3666 479 4572 1373 5337 457 5532 5644 1217 4570
8613,457 479 1373 3410 2167 3602 1458 5532 1339 5469 814 2835 4200 5766 531 1554 5252 1294 3236 4514
8614,814 4291 479 531 4200 5460 4342 891 3316 4373 236 6330 5466 5167 4045 4625 5532 2557 3256 5896
8615,2167 1339 2557 1252 5532 3410 1940 4572 2110 5469 4291 3373 5489 3666 2628 4200 2703 5640 2917 2228
8616,2556 814 5469 531 5252 2152 5258 868 4373 5167 1373 3316 6584 2167 1418 200 4023 4532 4877 5532
8617,3410 479 814 531 3236 5340 372 5069 5469 5076 4291 2167 4373 2645 6532 1051 5532 1920 868 729
8618,1940 5532 479 2329 4877 3436 3410 4291 1252 2628 5326 2557 3236 1373 6771 1554 4633 3666 6624 5064
8619,1038 4023 5489 4709 4572 3010 5744 2574 2167 5705 5965 1373 6730 3666 5337 596 2557 5532 5323 2556
8620,5252 3410 4200 3236 2557 814 372 531 5167 3316 6050 5076 5340 665 5326 4570 1339 1418 1294 4796
8621,814 1373 5069 479 868 3236 2628 6624 6158 5076 2539 5326 3441 412 6330 5489 3602 891 4220 1700
8622,1940 5609 1373 4709 2167 4877 4291 4351 1503 2228 814 868 1968 4023 4264 1252 5553 2080 5532 2329
8623,2556 5532 2228 536 814 6018 6624 2628 2438 1373 5961 3676 868 4877 3607 1294 1339 2399 4264 3410
8624,1940 2556 4533 2329 86 4291 5407 291 479 4180 2557 5981 355 814 2050 4554 6165 2005 868 6624
8625,5532 262 868 3236 5326 1554 6624 814 2228 1373 2369 1339 5167 1418 4195 5076 956 1168 372 5662
8626,2779 3410 5609 4373 4200 479 3236 814 6330 5941 5069 5460 1183 5469 1418 5167 891 5065 4220 5252
8627,2779 4200 3236 6158 4220 531 2556 868 6584 2835 5065 4532 236 3441 2152 1294 5076 4912 5847 3930
8628,2556 2167 2110 2628 4877 640 1445 5965 596 4572 1339 2228 5830 5258 1644 5442 3607 3824 1560 89
8629,1940 5323 1252 5965 5337 1373 6730 2556 3666 3621 2574 5723 1038 2329 4172 5223 4570 457 4270 2557
8630,2167 3410 457 1458 814 4200 3236 5073 5469 966 1339 4709 414 5252 4877 4023 4572 3512 1294 5076
8631,2167 457 479 1373 814 2557 1458 5766 4634 596 2539 1651 3040 2232 3819 966 1245 2731 1940 5073
8632,4877 5532 4312 3410 3441 2438 2779 2557 1610 5076 5069 4572 4484 1503 2399 4220 3512 891 6532 4342
8633,5532 2557 1940 1373 4572 1983 1252 5489 5442 4877 868 5553 4709 1602 4023 2438 6516 4231 640 5965
8634,2557 5323 1373 3666 2329 5640 6165 5981 457 2167 283 4480 4231 5337 5489 479 1602 1252 6730 5644
8635,5258 3040 414 868 89 2438 4312 6293 1445 1656 1373 4720 2960 4264 640 4359 4877 2632 282 2167
8636,2167 1940 5532 4709 5489 457 1252 596 3666 1339 6561 2574 536 6730 3607 2438 5965 1696 4533 5407
8637,2167 2557 5965 1252 3666 5258 4572 4877 1940 1602 1339 2093 4200 3607 1445 4720 1644 2110 6293 479
8638,3512 531 4200 5167 1554 6330 4625 2556 5356 4912 891 4220 5369 1183 200 729 5340 5065 428 2059
8639,2556 3236 86 4291 814 5252 5854 3316 2835 457 4200 355 1294 2228 1339 372 4533 531 6330 6382
8640,258 1488 4970 1468 5213 1514 1393 1699 1077 2754 1698 4019 5609 2399 1254 5040 1898 3285 5549 1439
8641,814 4877 2438 2167 1373 1940 1458 457 5532 5258 3602 4312 372 5553 4264 355 5469 2628 955 1651
8642,5857 3607 479 5252 2556 3316 868 5167 2228 814 2232 2835 2369 4180 3966 4200 4533 4238 3512 729
8643,2556 536 1373 1168 1339 5323 1171 868 5407 4312 1602 1252 6377 4264 2628 457 2329 3819 4351 4572
8644,3602 2628 814 5064 4045 2399 4180 5258 1602 2093 2871 3441 5369 2438 4264 2167 5460 1940 4572 91
8645,1940 2556 6730 5323 596 4480 4172 2574 6165 2329 4572 2167 2093 2110 2904 1958 457 5532 4270 5324
8646,4877 814 2093 4045 3410 6050 5076 5532 1183 479 2390 4200 2167 4570 4312 3441 1610 2628 4029 891
8647,457 1602 4572 5489 814 4231 596 1252 1940 2438 2574 5469 6516 4291 6472 2110 4023 4533 6018 2628
8648,4200 3236 5076 531 891 5356 4570 2556 6330 1418 5640 2152 1403 5469 4373 2255 2653 2399 4312 201
8649,4023 5857 1252 4709 6098 283 5981 1399 5323 4480 5489 6810 3607 4172 3516 2101 6730 5961 1373 6935
