user_id,item_list
3078,5252 479 5167 5469 5326 457 729 1554 3713 372 336 6382 4200 4313 2653 6330 428 2645 1106 6624
3079,4220 1302 891 4625 84 2779 3989 2251 5356 3765 4029 6532 6330 4604 5896 4532 3930 1574 5941 4484
3080,3410 5326 814 4570 5252 2556 6330 3236 729 3316 1294 6624 4833 6584 2653 5167 3506 2557 5469 2024
3081,5489 3436 2556 5532 3666 1373 4572 2557 6730 4231 1038 1958 283 6516 2274 5744 5408 5231 1294 1940
3082,2556 4572 5532 457 1373 3666 4570 868 1940 3436 6624 479 4023 2628 1294 1602 372 2093 814 5723
3083,891 1183 5460 3236 5252 1418 3316 5076 5167 4625 729 1106 3966 4912 5340 4291 4200 201 3512 5469
3084,814 4291 3236 2556 2369 1294 479 4200 4180 3602 5469 5532 5076 2167 2557 3256 531 594 4545 355
3085,2329 1252 4023 6472 6730 91 1294 1940 6073 1038 4251 5323 559 2455 2093 5532 4270 2557 5394 3356
3086,6730 2628 5723 2167 4351 1602 5640 3676 5394 3201 559 5965 2329 5064 1503 4023 2917 1940 6073 2556
3087,1267 4220 222 6684 4519 1302 2152 2459 1418 1685 2251 1920 2472 2059 6196 5252 2645 655 479 262
3088,4291 5460 6666 5356 814 1183 5076 6363 355 201 2779 479 3512 531 6353 3537 5847 3256 1143 4045
3089,531 5076 3316 891 3410 4912 6771 457 814 665 6050 2024 3325 5532 201 200 2556 5167 428 2539
3090,3236 4200 3410 479 5854 5469 5252 3316 4313 868 200 531 6624 4796 457 6330 3604 6584 4373 4195
3091,2228 2556 4023 955 536 5407 2329 3496 1339 2110 2005 2167 2886 5981 5532 1252 5489 2557 3666 3462
3092,2556 868 2557 1339 2167 2438 4200 5532 4572 814 479 4291 4231 4312 5258 6810 5076 3236 495 236
3093,1554 2024 655 1569 428 5446 3000 6431 3413 6961 2645 2653 5252 1377 6196 3525 1800 6307 4640 5724
3094,355 6126 4180 1183 4570 1294 2232 6624 3256 3410 479 3236 814 2871 531 4487 1488 1963 793 3316
3095,2556 2557 457 2167 5532 4572 479 1339 1940 2628 3236 2093 3436 1183 4180 5469 1602 868 4023 4291
3096,457 3410 5252 5326 5469 479 1418 372 262 5340 2556 814 3373 6771 3316 3604 3236 4625 200 2645
3097,4936 6935 1949 403 5474 6810 2295 6359 6530 139 6155 6023 1771 3590 2154 6776 2824 2781 5508 3180
3098,4570 814 3410 3236 6771 4200 2167 1294 2539 372 4291 4572 4877 2557 6584 6050 2399 5326 457 459
3099,3410 531 3316 6624 4487 86 3236 1183 6330 5252 2024 1963 5076 4545 5326 5469 6619 891 665 457
3100,2556 5252 457 2232 5532 4200 5854 1554 3604 372 6624 5326 5340 1339 2653 1294 6382 2557 262 6584
3101,3000 457 4080 3713 2556 4572 262 5326 5394 2167 1294 3201 6771 428 1407 5169 4848 6796 1974 1051
3102,6158 1183 5460 814 4342 2779 5258 1073 4045 4029 891 5356 3740 3602 3410 3236 1700 5069 5241 4815
3103,2228 291 2556 536 2557 2415 5323 5710 1373 3857 5407 4023 2628 86 2167 5532 5666 2886 1467 750
3104,2527 2772 6377 1168 5950 3244 2232 2284 4247 434 956 2369 3256 6334 6271 4291 355 809 1000 531
3105,4533 2369 2527 5950 5469 4103 2556 4180 4291 3244 5532 1940 3236 2329 2405 86 4709 4545 5076 6330
3106,3829 3954 6955 6834 2769 2357 5906 2094 3975 337 2511 5365 5099 692 3718 4521 4609 69 3218 1064
3107,1960 92 314 6133 2731 5489 283 2188 3607 5766 4813 1651 935 6236 5544 5965 4572 2167 6165 5981
3108,3512 531 3410 6330 4200 814 4912 891 6584 5460 6645 1183 200 2779 6624 5069 3765 5356 4625 1106
3109,5076 3713 5326 5340 112 3316 6771 2653 531 479 262 3441 3410 1418 457 814 5662 4195 355 6624
3110,2167 868 5469 1339 2369 5532 814 3236 4291 6624 3819 372 1294 1602 2228 5258 594 3602 4877 1940
3111,1252 1373 3666 4709 2557 4172 2167 596 1469 1038 91 1560 5337 1295 6516 640 283 2455 2556 3436
3112,814 4291 4877 5076 3602 4045 355 4570 2399 3441 4572 2556 1356 1294 6158 1700 5609 2438 1696 1940
3113,891 4029 201 4342 3410 5069 6158 6584 814 6353 3236 479 4291 6330 3441 5847 3512 5241 4180 4815
3114,2731 817 6133 132 2188 5544 6284 935 6236 1098 6185 1458 5766 4489 4783 5857 1171 1158 608 3977
3115,3410 531 3236 5532 5340 457 5326 6624 5469 3713 6771 4625 372 6330 1106 729 2653 3966 1920 1339
3116,5442 2628 4877 640 351 4264 3602 4312 282 1602 1539 5064 5369 4285 5390 1656 2448 1252 4045 1445
3117,5252 531 1294 1418 5167 2556 5854 3604 428 5326 6213 3325 1974 1920 187 3966 372 6050 814 200
3118,2960 89 1644 2499 4925 2555 6882 4841 282 5369 2677 3930 2150 4312 4048 6018 2529 6532 1779 2275
3119,4570 4572 2628 4023 5489 355 3436 5609 1294 4561 5532 4045 2557 2167 814 3441 4877 4190 3602 657
3120,1168 5532 6382 3707 2556 1602 868 479 457 5469 594 2557 6624 1294 6057 955 3270 6584 1364 1339
3121,3410 6584 372 3602 5326 5076 6330 3316 2167 2539 5065 457 4180 2835 4045 1183 4796 1339 6158 6050
3122,4625 5167 1418 5252 3316 2645 729 5340 3713 3966 1800 1051 262 5169 3537 665 2653 5920 6050 5326
3123,6624 868 457 5469 4877 814 5076 4351 4291 955 2228 5230 6382 4103 3410 5326 355 4570 1373 1339
3124,479 814 3410 5076 2556 3316 5469 2167 5326 355 1294 262 5340 3602 5532 1418 4045 4877 372 4570
3125,2228 5532 1373 291 4533 1940 86 3496 2369 2886 1602 2077 4291 4264 2050 457 5076 5666 640 4877
3126,2779 5069 3512 4220 502 1073 3765 6158 4835 4217 1302 2152 2848 1484 2059 1779 2255 2803 4912 4484
3127,6158 1073 5063 4220 4877 6353 236 5241 814 4835 84 4532 5258 3203 6018 4200 2167 5879 1302 2921
3128,1183 531 6330 3410 4373 3537 479 4912 4291 200 1106 201 4220 4532 3441 355 3256 4180 2255 84
3129,479 4200 3316 5469 4625 1920 200 3966 6330 5326 2024 4291 2653 2167 2539 729 6050 457 1183 201
3130,1294 2228 1940 457 1339 2557 1373 3410 868 4572 955 2369 4023 3236 536 4570 5323 5076 372 5326
3131,5258 891 1940 5877 3387 5069 4200 6158 4023 4912 2803 3966 3512 6532 5896 729 4625 4835 4220 6018
3132,4300 169 314 2731 1210 817 132 3300 3607 3516 966 5766 1458 6810 1013 2798 6873 935 6284 2703
3133,2556 479 5532 2167 2557 4180 1294 457 868 3410 1940 5469 5326 4291 2369 1252 3236 3666 3316 4200
3134,5532 5076 531 5252 1554 4572 2556 3316 1294 5326 1418 5167 457 4570 262 2653 2024 814 6624 4796
3135,6624 479 2167 814 868 372 457 4200 5532 355 2557 5076 2399 3602 4877 4351 2844 5326 3269 1602
3136,4877 4291 3602 2438 1339 3410 3236 1294 1940 3666 5640 1458 596 2093 5965 6158 4709 4351 4634 1700
3137,2556 1554 868 2557 457 3666 4572 5076 5252 2024 596 479 4231 4023 2093 3436 2574 2653 814 262
3138,1252 1940 4989 3666 5489 3436 2093 4709 5723 2167 868 457 5532 2557 596 2574 1458 1602 2329 6730
3139,6584 5469 6645 729 3604 3236 2803 5167 5252 3966 2152 457 814 2848 1279 5069 5326 868 3930 6050
3140,4877 4291 2369 955 86 4545 4533 814 2167 417 1651 2628 5532 2703 2232 2557 414 5469 495 3373
3141,491 5111 6665 106 3592 2178 169 4634 92 4300 2731 1245 817 132 2822 5766 5919 4023 2929 835
3142,2779 4220 4342 6018 4291 6584 4312 2255 4045 5069 247 3512 5065 1779 2472 5460 4373 6684 1073 412
3143,5076 3410 814 6330 457 5340 729 4045 5167 1106 5469 1183 665 5854 2024 372 4200 355 4570 336
3144,1418 1974 336 5340 1920 262 5252 2024 428 766 2653 6796 3297 1554 457 112 1057 2645 6562 1217
3145,4023 596 2556 3666 5766 3607 1252 457 5489 2167 6810 2397 283 2574 4231 3180 868 2252 1339 5323
3146,291 2415 5666 955 4826 2050 3777 536 4365 86 6500 545 447 3857 4685 4545 1940 4565 1890 2863
3147,4877 4291 4045 4570 2628 355 3441 3410 5064 1294 5532 4815 5553 4572 1403 236 5879 2167 1700 6624
3148,6624 3410 3236 2556 1339 1294 5252 3373 4200 5326 4533 2369 457 531 2232 4796 2167 6584 5076 3316
3149,2499 412 6532 1779 1302 5063 4245 4925 225 4835 2555 4220 1494 5168 2632 999 3873 84 2960 6843
3150,479 6624 5252 2232 457 5469 5326 1554 6771 3316 262 5167 5076 2653 2167 372 2539 5532 2835 2024
3151,479 3316 531 3604 814 1554 5340 3236 6382 6330 262 868 665 372 5167 2167 5326 4200 200 6213
3152,1940 4023 5640 5981 4709 6165 5223 1252 457 3236 2329 5252 2005 6624 755 3410 2509 4103 1373 372
3153,5489 2904 1940 4023 1252 1038 4172 1373 6730 2970 4270 2329 3436 1958 6073 5640 5723 2917 2574 4572
3154,2557 1696 4572 6506 1703 1943 2556 4264 4291 91 4841 4877 1252 1560 2093 5258 5442 5965 1373 1610
3155,2628 3436 2110 1373 6561 2093 1940 5532 4351 2167 5723 4709 4023 596 3201 2228 868 6516 1602 559
3156,459 4912 891 814 3537 531 2183 4200 6771 3236 729 6330 1183 5167 479 5326 2539 1106 4625 5460
3157,868 1373 3607 1458 5766 5532 2110 2557 6190 536 6561 4533 2228 414 457 227 3666 1339 479 2798
3158,2917 1252 3410 479 3436 3236 2167 6624 4570 4200 5532 4045 3506 6584 91 4572 1560 372 2628 1217
3159,531 4200 3236 891 1214 5469 200 5356 6330 5167 2803 5252 6584 2835 6645 2779 3373 4625 5460 2472
3160,2329 1940 4023 6810 3516 4709 3666 5981 2628 4634 1252 2005 3180 2226 6730 5323 6165 5532 2731 2509
3161,479 531 3410 3236 4373 5460 4912 5326 891 814 6330 4291 2556 457 2539 2167 4200 3512 5469 372
3162,1569 1800 1057 428 5169 831 1267 2024 3000 1974 5340 5167 2251 3297 2072 729 6958 891 2459 262
3163,1373 3410 2557 2369 5252 4291 814 1294 2232 1940 868 3236 457 4877 5076 4200 4533 5469 372 291
3164,891 531 6158 479 5069 5167 4373 5252 4029 3537 1106 2183 6584 3966 201 5065 1143 729 4532 5076
3165,814 2167 2628 2557 4877 2093 2329 4572 3506 4351 4200 1252 457 4032 5723 1560 6050 5640 1696 6624
3166,236 6158 4800 6353 2555 5369 5069 5258 5063 3930 6532 2960 5466 247 4312 5636 6180 44 6843 4835
3167,2556 479 1940 2167 5532 4023 2557 4709 868 1038 3666 3236 1294 3436 4200 6730 2628 5469 2329 2093
3168,1958 5723 5337 3201 2904 6730 1602 5532 1252 559 2167 4572 5394 4709 1940 4270 1038 2455 1373 1791
3169,5965 2628 3621 2167 5532 3201 5064 6561 1373 5394 4264 5723 6516 414 2556 2703 2110 640 1252 601
3170,4023 146 6472 3436 3201 1252 4572 6050 6165 5337 3506 5223 283 5637 457 5324 1554 2167 5852 1467
3171,6158 5356 2779 3512 5460 1183 5847 4291 6353 4877 5241 2255 4484 5258 6330 662 2152 5609 2472 3765
3172,479 5252 3410 531 5532 1339 868 262 6050 1602 372 2539 355 2024 3236 2653 4572 3436 4709 5662
3173,1568 2986 601 1668 5961 4231 3621 5965 868 5830 2574 227 4789 2115 6643 2167 5532 1602 2110 5051
3174,531 3410 3236 4045 6330 5460 729 4291 5076 6158 4373 2167 6771 4912 1106 5356 372 6624 3966 5340
3175,3316 4625 891 3512 729 814 3966 200 262 5469 6584 4200 4912 2152 6624 372 4796 4291 2848 6771
3176,6730 2455 3666 2167 3436 4572 1038 5965 4023 6516 1373 4264 4172 1445 6073 1940 1958 3285 1656 5337
3177,479 3410 5469 5252 3236 5340 531 2556 457 6635 868 3316 1294 3373 814 6771 1418 6330 4291 2167
3178,5252 3316 2024 262 479 5662 665 1974 531 3297 3413 5169 1051 2556 6635 4195 3525 1294 457 1266
3179,2167 5532 479 457 814 1940 3236 4045 1294 3436 4270 4877 2628 4200 2917 6050 4351 1373 3506 1339
3180,1940 3602 5076 457 1252 2167 4045 2628 4572 1294 3436 6624 2557 3256 91 1373 3506 479 3666 3236
3181,457 2167 4572 2556 3410 5076 531 6624 5532 2557 3236 4200 1294 2628 891 4570 1339 1106 1038 4291
3182,4533 955 536 2556 594 2886 1339 2527 2050 3270 2167 5407 2772 5532 264 2340 1373 4877 6271 4685
3183,4023 5640 2329 2005 1467 5630 2818 1217 6210 2228 5489 5644 2110 2556 6730 3602 5407 6101 5504 283
3184,92 817 1210 314 6173 5919 2188 6284 6647 1458 5544 4012 4161 5766 6033 6739 966 1651 4813 6902
3185,3666 2167 2556 5723 5532 4231 2557 6516 868 5489 1339 5965 3607 2438 2539 2574 5064 1252 2115 5076
3186,479 3410 2369 4180 5469 1294 2232 4291 2556 814 2167 457 200 665 355 531 1339 6271 5532 2557
3187,3236 479 5460 4342 5469 6330 4291 891 4220 6624 1183 200 457 4484 236 5065 4877 5356 4373 201
3188,2167 5532 372 814 868 3373 5076 3236 4200 1373 2438 4291 5966 1294 1602 2835 5326 2539 4877 5252
3189,4264 5965 3824 6730 1252 5323 1445 5489 640 4709 3621 4023 5830 2399 5064 1038 6516 3285 6551 2329
3190,6377 3918 3417 402 6955 69 6698 2745 2006 951 3218 1168 3954 2405 783 2772 4773 2284 4593 5365
3191,2556 1252 2167 1940 1373 5640 5532 4572 5489 4270 868 4231 2628 4709 4351 1339 355 1602 5323 3666
3192,1656 5965 3621 2628 4264 5532 2167 4572 6453 91 1602 4877 6730 1373 2216 6516 2438 6941 3666 5064
3193,4572 4877 2167 3410 6050 457 814 2557 2438 1602 5326 5252 2093 1696 4351 3236 559 6472 3666 5723
3194,1256 2591 20 3336 5877 6666 2727 6846 657 5218 5213 4561 1183 2183 793 5662 5609 111 4570 4279
3195,1960 92 2731 6133 132 2188 1098 5544 1651 6284 3607 935 6236 6185 4489 4728 5073 54 4697 6454
3196,5532 1252 2628 4023 1940 5489 3436 5640 2329 4709 814 6730 2557 1294 2556 4570 4877 5076 2917 5723
3197,479 2232 5326 3410 5252 5076 3316 2653 457 1294 3236 4570 6771 355 2167 5662 665 531 4103 5532
3198,814 1183 3410 457 2556 4877 6158 3236 5469 3602 479 2539 1373 3506 1073 1503 891 236 1252 2390
3199,6050 5326 6624 4570 457 5252 2167 3602 4572 3316 4200 4291 3506 1294 5469 5340 372 1554 112 1339
3200,479 5469 5252 372 1106 6584 2232 5854 200 531 4796 5076 1183 5340 4487 1339 6050 2556 336 6771
3201,92 169 1210 817 2731 6133 1245 132 314 2188 5919 3607 5766 6236 6284 1098 3516 935 6935 2226
3202,531 479 372 5167 2539 1554 457 6624 3316 200 814 336 4200 6584 6330 6796 3713 665 2645 6771
3203,2557 5532 4572 2167 372 1294 1339 3236 1602 2438 5076 814 3436 1373 3201 4877 4570 2539 5640 1983
3204,3410 3316 5662 5326 262 5076 2539 6624 6050 457 2024 1554 1106 5167 3325 3236 5340 2653 6584 5469
3205,5532 1373 5489 2628 4572 5965 4023 4709 3436 6516 4264 1602 1560 1038 457 5640 1445 2574 283 2228
3206,2703 5073 1651 6627 596 414 2110 966 4231 3819 4789 1568 2574 5965 54 2556 3666 1668 2986 2167
3207,6158 1700 4312 3602 5064 4720 4291 5466 4877 6018 4045 3512 4342 2399 4200 412 5362 1329 4572 5553
3208,2557 2556 5965 3666 2628 5532 5064 1339 868 596 2115 4570 1038 2110 4023 4231 4877 5490 2397 3621
3209,6935 6810 966 3125 3970 414 2226 868 2703 3180 4936 2798 6190 2110 2907 5073 4634 5474 3460 2295
3210,412 1494 2779 3989 4532 5069 5241 4373 89 2632 84 3930 3873 5369 5847 2659 5694 3411 4245 6316
3211,5857 1171 3875 4023 5323 5825 5863 1131 1373 6810 5981 2194 3300 6190 5961 1399 1013 3516 6730 2005
3212,1373 2808 4634 6190 4300 6519 5961 169 6133 3526 6810 2798 314 132 1245 2731 92 1210 817 2703
3213,479 2539 3410 2556 814 4200 3236 5252 2167 5076 5469 5326 1569 372 6431 6771 4195 6624 3604 655
3214,814 4200 4291 5252 1700 3236 5167 2539 1183 1418 6050 2167 4342 4877 3512 5326 1974 6624 262 5065
3215,1503 3506 4572 4045 5609 5532 4291 814 1610 1700 2557 2871 2390 3602 91 5295 1739 6730 1294 4351
3216,817 169 4634 1960 314 6133 2731 3602 1245 814 5532 4045 2167 5919 3607 1458 2556 4291 1294 1503
3217,2329 5981 3857 5223 1294 2005 2509 5640 1467 3285 4480 6332 1252 2556 291 4877 6730 4570 4572 4291
3218,3410 4200 3269 5469 814 479 5065 3236 2167 3787 372 2369 6624 236 1655 2539 4373 1871 6050 3602
3219,5252 5469 5326 531 5340 4032 3604 3316 2653 665 2232 4200 3410 6624 3373 2539 814 5854 4195 5065
3220,4592 1062 3617 4291 2399 4704 6033 6466 814 5285 2652 4877 6158 1298 4570 3602 1796 4045 236 355
3221,3410 4195 5326 2653 457 5340 531 665 3236 6584 2539 5469 1974 6635 5167 868 6624 1294 3000 4313
3222,2779 3410 531 891 5469 5356 479 4045 4220 3512 1700 4291 6353 372 200 1920 3537 4029 2848 6796
3223,355 3410 5076 2329 3236 814 768 531 4180 4291 5326 3325 6050 4554 559 6584 1106 1963 1940 6126
3224,3142 6935 3300 4936 1949 403 2295 5474 6457 6810 139 6023 2824 2781 6281 6359 6155 5166 6771 4561
3225,4300 92 132 1960 1210 2188 5919 1458 1098 5544 6236 935 6284 4489 4783 1158 1651 6627 966 3040
3226,3300 6935 2556 1373 868 2557 5489 4023 3970 6730 1252 5640 6873 457 1339 3666 2110 2329 3436 4813
3227,3410 3236 814 3316 6584 6624 5469 372 1554 2556 5326 3966 1051 4045 1920 1106 4195 6771 4572 4313
3228,2557 2556 955 4896 457 2167 536 5532 5407 5956 4877 868 1339 4023 2329 3410 4486 479 4533 3875
3229,2167 372 5076 814 479 457 4291 1339 4877 868 5326 5553 1294 4045 2539 4572 3607 1602 5252 2438
3230,2628 5965 5407 6730 3824 2228 2557 4709 2574 5323 2110 1038 1445 4351 640 4023 4877 3875 2397 515
3231,2556 4291 3410 814 6158 2871 1294 6624 457 479 4032 2167 1702 4815 806 2557 868 3316 1183 4180
3232,1294 2228 6377 955 5950 457 5532 1940 5469 5335 3057 1373 2880 868 1339 4238 2557 2369 4023 4103
3233,4533 479 1294 5469 2369 6624 4291 3236 4200 457 2527 4554 6271 4877 6382 5326 2167 5252 3316 5532
3234,2329 2005 5223 966 6730 6210 2509 3040 2228 5630 5489 5407 6561 5640 2818 1252 4813 2556 1373 1217
3235,1940 5489 5640 1252 4709 5532 2628 2329 6730 4351 2167 3666 91 4572 1294 2093 5981 457 4533 1038
3236,4291 3236 355 2369 6624 86 4180 4877 891 4912 6584 201 1700 1183 6271 6158 5532 2167 6330 4029
3237,3410 5469 5252 457 6330 2167 4291 3604 3316 4877 729 1279 6645 5258 1183 2438 1339 3602 5356 4220
3238,4877 2556 2557 2628 5965 814 4291 6018 1445 5469 457 1339 1252 3824 3410 5064 6516 640 1539 4032
3239,4300 92 1210 132 2731 314 2188 5544 6284 935 6236 3607 5766 4489 6185 1458 4783 1158 4253 5910
3240,2226 3300 3516 966 5236 2798 4936 6873 3970 4728 5203 2556 2110 3607 3125 6561 1655 1373 4023 2295
3241,5489 1252 1339 2093 3436 1373 355 4023 2110 2557 1940 3666 2628 4709 6730 2167 2556 4270 91 457
3242,814 1503 5076 5532 4045 1403 5442 2167 1610 3506 2556 2390 91 1294 5258 4200 457 1602 6472 1968
3243,955 6018 1000 3918 2527 2405 4103 4533 6684 2266 777 5023 2555 6334 115 3930 2960 1168 1911 2077
3244,3410 479 4342 4291 531 6158 5469 5356 6624 891 5252 2232 5460 1073 3325 3604 2472 6584 2871 5847
3245,479 531 4200 3373 2152 5258 6330 3966 1974 2556 2167 6796 457 2059 3236 3316 2848 1267 1279 1800
3246,5469 2835 3236 3316 531 814 2167 2232 372 3604 5326 6624 2539 4200 5340 5854 6050 5167 868 4313
3247,3256 258 5213 891 4180 3740 5010 3441 6126 267 355 3410 4029 2871 1488 6330 4912 6158 6624 6666
3248,4877 4291 6624 6158 4200 531 4815 6330 3316 2556 5469 4029 4342 2628 5553 372 2557 3441 3325 236
3249,6584 479 6330 3316 729 1418 6624 5469 4796 891 814 6645 942 5167 6382 5340 665 4195 5326 4180
3250,5532 2557 4572 1252 1940 4023 3436 2628 868 2329 1339 6730 1294 2093 1602 5965 4877 479 814 5723
3251,4312 89 6018 5466 2632 2557 5369 2438 5442 2677 4841 1656 5390 2555 1943 2499 1644 2556 4200 2859
3252,479 3410 3236 2167 457 372 4180 5532 4200 3256 2232 2539 5460 2557 1106 6645 5854 4291 3604 4796
3253,2556 479 2369 372 2167 5469 814 955 5532 3236 868 4291 6624 5369 1602 594 2438 3410 4877 1373
3254,4172 5337 4169 1958 1887 2574 4794 2970 3666 283 4478 1328 5665 5489 4023 1522 2274 1252 101 2252
3255,5069 3607 4532 3989 1458 412 5258 6532 2167 5466 5766 3930 5532 4634 4720 814 92 4300 44 4835
3256,5965 3621 2115 596 4231 3666 4608 1373 5051 1668 1568 5231 4172 601 2904 5489 5723 5827 4459 6516
3257,1252 2574 1373 283 3666 4172 2904 2252 2115 5723 1887 6626 4478 1791 4169 4231 1295 5231 2970 2557
3258,3410 3602 479 3316 3236 1403 355 531 4291 6624 4180 5469 5326 5252 891 1106 6330 6158 1183 200
3259,5965 3621 4231 3824 2557 2556 2628 5830 4264 1339 2115 4789 2574 6516 1602 5231 2110 3602 1252 4813
3260,479 2556 2167 5532 2557 457 3410 5469 868 1294 814 6624 5252 5076 6050 4200 3316 4291 2232 1940
3261,479 6330 6624 3316 729 5076 4200 5469 1418 2556 6584 6645 3966 6771 4912 2653 5326 1106 3604 891
3262,2557 2167 1168 6472 1602 1373 814 5076 479 3707 2321 1252 3410 2093 5469 3436 3236 6955 457 559
3263,2904 2574 3666 3621 5965 596 2110 5407 4231 2115 2167 1568 2557 2093 5231 2438 5532 6730 4813 1958
3264,4877 814 4291 4572 1610 1294 4342 1183 5640 1560 2556 6624 5258 3410 1073 236 3436 1403 5065 372
3265,2628 2399 3602 2557 2167 5532 2556 5064 1539 1503 1294 5553 2438 91 6018 457 1940 1610 5295 5640
3266,1183 4877 5532 4291 5064 2628 3602 5076 4342 2556 2779 4200 1373 459 891 2093 6624 6584 4351 3201
3267,1960 92 1210 3516 6935 6133 1245 3125 1949 2188 2295 5919 5766 1458 6284 6236 2798 1158 1098 6185
3268,4291 868 2369 6624 3256 1294 3622 355 1655 3236 814 5469 4877 457 4200 2556 479 3410 372 3602
3269,1373 2110 5965 4813 4231 1252 1568 6730 2093 283 1328 2397 1940 1887 4709 2557 2115 2703 5723 2252
3270,5666 3777 4365 594 5407 6016 4826 3819 3270 6561 5073 291 4896 414 2703 1651 2587 1168 5710 227
3271,291 4545 2886 2776 2228 5710 355 3857 3066 5666 2077 434 6372 4269 5407 955 1905 6332 3462 6377
3272,3752 1546 5436 2273 6551 2754 1445 2324 4906 6308 2216 3285 1690 2845 2793 5465 4285 6941 5902 1744
3273,6330 531 3236 4291 4877 4200 4045 5252 5469 1106 6050 372 5460 2539 3256 201 2779 1279 6158 729
3274,4625 262 5252 1051 5340 5169 2653 3316 4296 428 1974 3410 5326 3297 2645 1705 6562 665 3525 6796
3275,4291 3602 479 2399 2167 5609 4877 3236 4572 5532 3506 2556 531 2329 372 3436 1183 4815 1560 457
3276,5489 1373 283 3666 4480 2556 4709 2557 2574 2167 5337 5644 5981 6730 4172 1328 2110 5231 3356 3044
3277,2556 2228 2557 4709 955 1373 2628 2329 5965 4533 1252 4264 5323 5489 2093 4231 3824 4291 2438 5640
3278,531 1183 5460 6330 5076 6196 4029 201 6666 5252 729 814 1143 1051 4045 3236 4613 5847 5877 1418
3279,1644 1257 1804 3621 2115 5965 5329 4675 1668 4264 3135 6802 1568 4608 2675 43 1373 1546 4359 5390
3280,2628 1503 3602 2399 5532 2167 4351 2438 5609 1983 1329 5064 3506 4045 640 1602 91 3487 4264 2556
3281,814 4200 3410 3236 2167 5258 2539 5532 2556 5069 6330 4720 5356 3930 412 2399 4220 2369 5705 3256
3282,5469 2167 372 479 5076 200 457 4291 6330 1339 4045 4877 1373 2835 868 3512 3316 3373 891 5069
3283,4172 5337 5857 5323 1328 1038 3977 2904 4794 3044 5630 4809 5644 4478 2329 3734 4169 2195 5640 3666
3284,955 4554 4200 4533 2527 4877 3410 479 5469 1168 3236 4103 6377 1294 868 2167 5335 291 2886 5532
3285,868 814 5073 2228 955 1339 3040 4533 2167 2557 3410 1651 372 6561 4709 536 479 3373 5965 5469
3286,1595 2024 5965 5446 3621 3000 2539 6050 2115 1978 4691 3785 5490 5329 4260 4281 4602 4080 6543 336
3287,531 5340 3316 5326 6330 665 6771 4625 4296 729 2539 814 2024 1920 1974 200 4080 3966 3604 2556
3288,6018 5258 2438 5532 5965 4572 3621 5466 282 5498 89 814 2632 4291 4285 1252 1539 1329 4200 2093
3289,6561 414 5073 3617 5696 2110 1373 4704 6627 1655 227 4697 54 2556 3666 6454 596 6810 6033 3819
3290,3316 4103 4492 4121 2232 4487 3966 3410 4796 777 5662 5167 2653 3075 2803 4625 3244 1554 891 1418
3291,2628 4264 2557 3621 1445 2167 3285 640 3824 6516 596 1252 3049 1656 5442 3487 955 2438 515 3551
3292,1373 536 2228 2986 2556 1602 2167 594 5532 2557 596 6016 2110 3270 3977 3767 6490 6627 4231 1962
3293,1183 355 531 5460 3537 4279 459 3441 6158 5076 258 793 4833 4625 5218 5213 1077 6126 5847 5252
3294,2574 5961 2397 2904 3666 4534 5489 2986 4231 2556 283 2252 1458 4172 5766 868 551 1958 4023 601
3295,4200 1373 5076 4572 2093 4291 868 1602 3236 2539 6624 2438 1940 3666 531 4045 1252 5489 6050 3607
3296,3410 2556 2167 457 814 4200 6624 1339 531 2557 4291 6382 200 1373 2835 3604 729 4877 4180 955
3297,5064 3201 2167 1602 2628 2556 4351 5076 4877 2093 1560 1696 5640 6730 1038 4291 457 1503 3602 6050
3298,54 5861 1655 868 417 3269 4977 5428 4222 4704 3373 4592 2627 1062 5696 3617 601 4634 6173 622
3299,891 2848 5460 84 5896 5356 2152 5069 2183 1574 3966 1267 1073 3765 4342 1302 4532 4217 2803 1685
3300,5069 6158 6624 4220 2779 1183 5065 5460 5356 1073 5258 4815 3256 1779 4373 2255 531 355 412 4484
3301,4373 222 4220 2848 2803 4625 1302 4912 4720 5167 3236 236 3316 2556 4484 1183 4312 5241 6532 457
3302,1252 4023 6730 2329 2556 1373 2167 1038 5981 5640 5223 4480 596 91 5337 3285 2110 2574 6165 6516
3303,5323 2329 5640 3300 2005 3516 1217 5981 1252 1467 5489 5532 6730 657 1038 755 3970 5223 4572 2628
3304,3666 4572 2556 2167 2557 283 1373 1038 4023 2574 596 5532 4231 1791 2917 2628 2110 457 1339 1656
3305,4572 479 4045 6624 2539 1339 372 5469 1503 2399 355 1700 1373 1294 3506 5064 6584 5326 3441 6018
3306,2556 2167 1983 1373 4572 2399 4200 1503 2438 640 1329 5064 2448 6018 5640 1940 1560 3285 4291 868
3307,89 640 1644 3135 2529 6795 3948 2628 1539 3824 4233 3857 6453 5532 2820 5294 1373 2167 2556 1445
3308,1373 1940 4709 5532 1560 2167 536 5323 1602 596 1252 1146 1958 4231 4264 4533 2628 2329 5981 3666
3309,6955 2745 337 1840 3829 3071 5264 6834 2006 1994 3795 6377 5906 5335 2657 3389 2094 5365 6725 4688
3310,3236 457 2556 531 262 868 4200 5326 5469 814 2167 1554 5076 5340 3316 372 6624 4313 200 1974
3311,5252 3410 1294 6050 1554 531 5167 3316 6771 5469 5532 2167 1418 2557 355 2232 4313 6584 4570 3713
